,model,lookback,epsilon,epsilon_decay,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
42,,4,0.2,0.0,0.01,0.99,0.58817,0.41183,,2.4148,482960,117040,25,658.9806451612903,1.1840740000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
43,,4,0.2,0.0,0.01,0.95,0.61289,0.38711,,2.334115,466823,133177,27,464.15,3.660598000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
44,,4,0.2,0.0,0.01,0.9,0.48108,0.51892,,2.33857,467714,132286,25,711.9564516129033,1.200712,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
45,,4,0.2,0.0,0.1,0.99,0.694385,0.305615,,2.544885,508977,91023,24,699.1806451612903,1.145098,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
46,,4,0.2,0.0,0.1,0.95,0.635125,0.364875,,2.634505,526901,73099,30,413.85967741935485,3.490288,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
47,,4,0.2,0.0,0.1,0.9,0.591755,0.408245,,2.665205,533041,66959,24,725.5370967741935,0.999645,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
48,,4,0.3,0.0,0.01,0.99,0.583625,0.416375,,2.267135,453427,146573,30,441.5274193548387,3.663867999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
49,,4,0.3,0.0,0.01,0.95,0.632525,0.367475,,2.451055,490211,109789,26,467.5725806451613,10.906482999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
50,,4,0.3,0.0,0.01,0.9,0.56963,0.43037,,2.261575,452315,147685,28,456.43225806451613,10.604300000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
51,,4,0.3,0.0,0.1,0.99,0.70985,0.29015,,2.571375,514275,85725,24,685.191935483871,2.387176,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
52,,4,0.3,0.0,0.1,0.95,0.667115,0.332885,,2.638135,527627,72373,25,670.0209677419355,2.5050380000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
53,,4,0.3,0.0,0.1,0.9,0.573675,0.426325,,2.63459,526918,73082,25,659.2741935483871,2.221507000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
54,,6,0.1,0.0,0.01,0.99,0.553175,0.446825,,2.28214,456428,143572,24,723.7612903225806,2.256733,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
55,,6,0.1,0.0,0.01,0.95,0.556985,0.443015,,2.27952,455904,144096,28,458.5548387096774,10.13095,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
56,,6,0.1,0.0,0.01,0.9,0.62995,0.37005,,2.296315,459263,140737,28,470.5387096774194,9.987828000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
57,,6,0.1,0.0,0.1,0.99,0.717485,0.282515,,2.6527,530540,69460,7,795.3725806451613,2.5489530000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
58,,6,0.1,0.0,0.1,0.95,0.69176,0.30824,,2.62543,525086,74914,25,675.1806451612903,2.455792,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
59,,6,0.1,0.0,0.1,0.9,0.61585,0.38415,,2.58078,516156,83844,27,469.3338709677419,9.96713,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
60,,6,0.2,0.0,0.01,0.99,0.475705,0.524295,,2.33542,467084,132916,28,463.85,8.894972000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
61,,6,0.2,0.0,0.01,0.95,0.565055,0.434945,,2.227745,445549,154451,25,663.6532258064516,2.7249980000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
62,,6,0.2,0.0,0.01,0.9,0.56756,0.43244,,2.412535,482507,117493,8,762.8548387096774,2.8321110000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
63,,6,0.2,0.0,0.1,0.99,0.75466,0.24534,,2.593395,518679,81321,25,704.9403225806452,2.604219000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
64,,6,0.2,0.0,0.1,0.95,0.71257,0.28743,,2.64422,528844,71156,22,720.083870967742,2.769572000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
65,,6,0.2,0.0,0.1,0.9,0.621135,0.378865,,2.691755,538351,61649,29,451.958064516129,12.635651000000006,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
66,,6,0.3,0.0,0.01,0.99,0.68367,0.31633,,2.33747,467494,132506,25,679.2693548387097,2.6935830000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
67,,6,0.3,0.0,0.01,0.95,0.58971,0.41029,,2.29866,459732,140268,29,446.1951612903226,8.308895999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
68,,6,0.3,0.0,0.01,0.9,0.59213,0.40787,,2.310075,462015,137985,31,441.9258064516129,11.103238999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
69,,6,0.3,0.0,0.1,0.99,0.701865,0.298135,,2.649265,529853,70147,25,695.7306451612903,2.6844140000000007,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
70,,6,0.3,0.0,0.1,0.95,0.69423,0.30577,,2.591665,518333,81667,27,463.5048387096774,15.214961000000004,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
71,,6,0.3,0.0,0.1,0.9,0.623335,0.376665,,2.635385,527077,72923,28,460.23387096774195,11.787399000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
72,,8,0.1,0.0,0.01,0.99,0.632725,0.367275,,2.330825,466165,133835,29,463.0258064516129,9.135354,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
73,,8,0.1,0.0,0.01,0.95,0.629475,0.370525,,2.51028,502056,97944,28,444.13870967741934,11.746791999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
74,,8,0.1,0.0,0.01,0.9,0.565035,0.434965,,2.36723,473446,126554,25,693.6290322580645,2.853902,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
75,,8,0.1,0.0,0.1,0.99,0.71677,0.28323,,2.60267,520534,79466,29,447.008064516129,14.771446000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
76,,8,0.1,0.0,0.1,0.95,0.74357,0.25643,,2.65771,531542,68458,25,686.0306451612903,2.820025000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
77,,8,0.1,0.0,0.1,0.9,0.667805,0.332195,,2.616995,523399,76601,29,446.68870967741935,7.372718,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
78,,8,0.2,0.0,0.01,0.99,0.50688,0.49312,,2.352995,470599,129401,28,465.93225806451613,11.142694999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
79,,8,0.2,0.0,0.01,0.95,0.502225,0.497775,,2.350805,470161,129839,13,783.7596774193548,3.417897,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
80,,8,0.2,0.0,0.01,0.9,0.608985,0.391015,,2.35173,470346,129654,23,743.7403225806452,2.7993419999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
81,,8,0.2,0.0,0.1,0.99,0.745705,0.254295,,2.58034,516068,83932,24,705.2935483870967,3.32803,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
82,,8,0.2,0.0,0.1,0.95,0.739,0.261,,2.612555,522511,77489,22,738.4,3.0445879999999983,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
83,,8,0.2,0.0,0.1,0.9,0.705325,0.294675,,2.655085,531017,68983,29,426.10483870967744,11.155019000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
84,,8,0.3,0.0,0.01,0.99,0.696625,0.303375,,2.4074,481480,118520,31,418.2096774193548,9.481731000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
85,,8,0.3,0.0,0.01,0.95,0.68751,0.31249,,2.4636,492720,107280,30,444.0709677419355,9.987396000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
86,,8,0.3,0.0,0.01,0.9,0.535405,0.464595,,2.365035,473007,126993,25,707.4822580645161,2.4886559999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
87,,8,0.3,0.0,0.1,0.99,0.696385,0.303615,,2.56655,513310,86690,17,739.9693548387097,2.7416379999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
88,,8,0.3,0.0,0.1,0.95,0.752075,0.247925,,2.62173,524346,75654,23,684.7806451612903,2.534369,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
89,,8,0.3,0.0,0.1,0.9,0.723795,0.276205,,2.60358,520716,79284,28,460.7774193548387,11.66733,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
90,,10,0.1,0.0,0.01,0.99,0.641285,0.358715,,2.330205,466041,133959,23,725.4,2.7600479999999994,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
91,,10,0.1,0.0,0.01,0.95,0.644355,0.355645,,2.42244,484488,115512,25,703.2596774193548,2.7799309999999986,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
92,,10,0.1,0.0,0.01,0.9,0.63944,0.36056,,2.445035,489007,110993,29,453.9709677419355,11.683641999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
93,,10,0.1,0.0,0.1,0.99,0.764515,0.235485,,2.560795,512159,87841,24,697.4258064516129,2.8738539999999992,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
94,,10,0.1,0.0,0.1,0.95,0.74652,0.25348,,2.540685,508137,91863,28,457.19193548387096,13.21514,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
95,,10,0.1,0.0,0.1,0.9,0.691655,0.308345,,2.53011,506022,93978,25,694.8693548387097,3.0118009999999993,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
96,,10,0.2,0.0,0.01,0.99,0.64518,0.35482,,2.472475,494495,105505,29,424.40967741935486,11.637277000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
97,,10,0.2,0.0,0.01,0.95,0.651805,0.348195,,2.404265,480853,119147,28,446.25,11.009761,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
98,,10,0.2,0.0,0.01,0.9,0.619615,0.380385,,2.423775,484755,115245,24,718.9983870967742,2.7473750000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
99,,10,0.2,0.0,0.1,0.99,0.751335,0.248665,,2.52256,504512,95488,25,697.4451612903226,2.7072060000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
100,,10,0.2,0.0,0.1,0.95,0.747475,0.252525,,2.57804,515608,84392,25,676.9048387096774,2.197022,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
101,,10,0.2,0.0,0.1,0.9,0.713885,0.286115,,2.549525,509905,90095,27,478.8048387096774,5.447867,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
102,,10,0.3,0.0,0.01,0.99,0.62523,0.37477,,2.41456,482912,117088,26,497.14516129032256,4.701129000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
103,,10,0.3,0.0,0.01,0.95,0.65743,0.34257,,2.381635,476327,123673,31,429.8790322580645,3.1071310000000008,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
104,,10,0.3,0.0,0.01,0.9,0.628135,0.371865,,2.34307,468614,131386,30,436.208064516129,3.280079,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
105,,10,0.3,0.0,0.1,0.99,0.765745,0.234255,,2.56435,512870,87130,19,735.2822580645161,1.036013,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
106,,10,0.3,0.0,0.1,0.95,0.727955,0.272045,,2.56676,513352,86648,23,704.7451612903226,0.9143589999999995,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
107,,10,0.3,0.0,0.1,0.9,0.70309,0.29691,,2.58636,517272,82728,21,724.4064516129032,1.0479960000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,SecondByGraaskampKatzen"
