,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.05,0.1,0.95,0.6208495,0.3791505,,1.898462,3796924.0,2203076.0,2,460.81,0.19499699999999998,Feld
1,,1,0.2,0.0,0.05,0.1,0.95,0.650738,0.349262,,1.869559,3739118.0,2260882.0,2,457.625,0.173977,Feld
2,,2,0.1,0.0,0.05,0.1,0.95,0.648323,0.351677,,1.8843625,3768725.0,2231275.0,2,369.01,0.169943,Feld
3,,2,0.2,0.0,0.05,0.1,0.95,0.661762,0.338238,,1.8664435,3732887.0,2267113.0,2,446.865,0.204,Feld
4,,4,0.1,0.0,0.05,0.1,0.95,0.745844,0.254156,,1.798572,3597144.0,2402856.0,2,504.695,0.229998,Feld
5,,4,0.2,0.0,0.05,0.1,0.95,0.724471,0.275529,,1.8127335,3625467.0,2374533.0,2,500.31,0.22799799999999998,Feld
6,,8,0.1,0.0,0.05,0.1,0.95,0.873925,0.126075,,1.666367,3332734.0,2667266.0,2,436.775,0.19999100000000003,Feld
7,,8,0.2,0.0,0.05,0.1,0.95,0.755538,0.244462,,1.759643,3519286.0,2480714.0,2,496.385,0.262034,Feld
