,model,lookback,epsilon,epsilon_decay,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
20,,1,0.01,0.0,0.1,0.99,0.77317375,0.22682625,,2.616604375,4186567.0,613433.0,26,487.78387096774196,4.636106999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
21,,1,0.01,0.0,0.1,0.99,0.77386875,0.22613125,,2.62215875,4195454.0,604546.0,31,438.4241935483871,4.302613,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
22,,1,0.01,0.0,0.1,0.99,0.77478375,0.22521625,,2.613056875,4180891.0,619109.0,25,698.8435483870968,1.3650009999999992,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
23,,1,0.01,0.0,0.1,0.99,0.774465625,0.225534375,,2.62283375,4196534.0,603466.0,22,714.9725806451613,2.7909429999999995,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
24,,1,0.01,0.0,0.1,0.99,0.772853125,0.227146875,,2.62459375,4199350.0,600650.0,12,772.3241935483871,2.924622,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
25,,1,0.01,0.0,0.1,0.99,0.774745625,0.225254375,,2.62366875,4197870.0,602130.0,11,759.924193548387,2.151008,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
26,,1,0.01,0.0,0.1,0.99,0.77463,0.22537,,2.62075125,4193202.0,606798.0,25,700.1032258064516,1.3209239999999995,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
27,,1,0.01,0.0,0.1,0.99,0.77268875,0.22731125,,2.62407625,4198522.0,601478.0,25,716.5822580645162,1.1498929999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
28,,1,0.01,0.0,0.1,0.99,0.775071875,0.224928125,,2.627703125,4204325.0,595675.0,15,755.9370967741935,1.460597,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
29,,1,0.01,0.0,0.1,0.99,0.775168125,0.224831875,,2.615691875,4185107.0,614893.0,23,721.6225806451613,1.0486179999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
30,,1,0.01,0.0,0.1,0.99,0.77807625,0.22192375,,2.626580625,4202529.0,597471.0,25,676.7306451612903,1.2813950000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
31,,1,0.01,0.0,0.1,0.99,0.773906875,0.226093125,,2.619654375,4191447.0,608553.0,31,428.5032258064516,4.749650000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
32,,1,0.01,0.0,0.1,0.99,0.774085625,0.225914375,,2.62394875,4198318.0,601682.0,21,715.9354838709677,1.3566970000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
33,,1,0.01,0.0,0.1,0.99,0.774438125,0.225561875,,2.629244375,4206791.0,593209.0,18,730.15,0.975083,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
34,,1,0.01,0.0,0.1,0.99,0.774880625,0.225119375,,2.619360625,4190977.0,609023.0,28,473.5241935483871,3.8600950000000007,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
35,,1,0.01,0.0,0.1,0.99,0.773324375,0.226675625,,2.6279525,4204724.0,595276.0,24,694.4032258064516,1.0409519999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
36,,1,0.01,0.0,0.1,0.99,0.777630625,0.222369375,,2.6236675,4197868.0,602132.0,20,745.6370967741935,1.268154,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
37,,1,0.01,0.0,0.1,0.99,0.77111375,0.22888625,,2.6257075,4201132.0,598868.0,31,429.3790322580645,3.995783,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
38,,1,0.01,0.0,0.1,0.99,0.774141875,0.225858125,,2.619836875,4191739.0,608261.0,25,707.2177419354839,2.1925460000000006,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
39,,1,0.01,0.0,0.1,0.99,0.77434875,0.22565125,,2.61801625,4188826.0,611174.0,25,660.8435483870968,1.1859950000000004,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
40,,1,0.01,0.0,0.1,0.99,0.772629375,0.227370625,,2.624369375,4198991.0,601009.0,22,724.4709677419355,1.0059949999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
41,,1,0.01,0.0,0.1,0.99,0.772854375,0.227145625,,2.61940125,4191042.0,608958.0,25,639.7774193548387,1.2259959999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
42,,1,0.01,0.0,0.1,0.99,0.77828625,0.22171375,,2.620784375,4193255.0,606745.0,24,727.4467741935484,0.9824450000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
43,,1,0.01,0.0,0.1,0.99,0.774561875,0.225438125,,2.62259,4196144.0,603856.0,18,761.3096774193548,1.185919,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
44,,1,0.01,0.0,0.1,0.99,0.7722125,0.2277875,,2.62734625,4203754.0,596246.0,21,736.7532258064516,1.266613,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
45,,1,0.01,0.0,0.1,0.99,0.775999375,0.224000625,,2.622844375,4196551.0,603449.0,29,452.4032258064516,4.792418999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
46,,1,0.01,0.0,0.1,0.99,0.773840625,0.226159375,,2.620990625,4193585.0,606415.0,25,674.6161290322581,1.299308,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
47,,1,0.01,0.0,0.1,0.99,0.776046875,0.223953125,,2.62340625,4197450.0,602550.0,25,675.0854838709678,1.0033680000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
48,,1,0.01,0.0,0.1,0.99,0.776755625,0.223244375,,2.624163125,4198661.0,601339.0,25,709.9580645161291,1.201889,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
49,,1,0.01,0.0,0.1,0.99,0.773295625,0.226704375,,2.6237075,4197932.0,602068.0,25,704.3,1.1819929999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
50,,1,0.1,0.0,0.1,0.99,0.773439375,0.226560625,,2.618255625,4189209.0,610791.0,25,702.1983870967742,1.1957160000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
51,,1,0.1,0.0,0.1,0.99,0.776448125,0.223551875,,2.630135625,4208217.0,591783.0,27,482.8838709677419,3.9793399999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
52,,1,0.1,0.0,0.1,0.99,0.770170625,0.229829375,,2.623471875,4197555.0,602445.0,24,708.8032258064516,1.1153460000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
53,,1,0.1,0.0,0.1,0.99,0.776225625,0.223774375,,2.622494375,4195991.0,604009.0,23,682.2064516129033,1.1159070000000004,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
54,,1,0.1,0.0,0.1,0.99,0.776310625,0.223689375,,2.62487375,4199798.0,600202.0,23,728.8096774193548,1.0064279999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
55,,1,0.1,0.0,0.1,0.99,0.771855625,0.228144375,,2.6296575,4207452.0,592548.0,23,702.5822580645162,1.2804289999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
56,,1,0.1,0.0,0.1,0.99,0.77828375,0.22171625,,2.62602125,4201634.0,598366.0,18,739.9854838709678,1.1668939999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
57,,1,0.1,0.0,0.1,0.99,0.77131125,0.22868875,,2.624310625,4198897.0,601103.0,25,666.2483870967742,1.3942429999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
58,,1,0.1,0.0,0.1,0.99,0.77248125,0.22751875,,2.621756875,4194811.0,605189.0,20,739.4403225806452,1.8416890000000004,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
59,,1,0.1,0.0,0.1,0.99,0.771428125,0.228571875,,2.626615,4202584.0,597416.0,25,684.1709677419354,1.4353120000000004,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
60,,1,0.1,0.0,0.1,0.99,0.776979375,0.223020625,,2.625160625,4200257.0,599743.0,22,728.0887096774194,1.4935169999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
61,,1,0.1,0.0,0.1,0.99,0.774718125,0.225281875,,2.626903125,4203045.0,596955.0,26,470.46451612903223,7.900372999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
62,,1,0.1,0.0,0.1,0.99,0.772685625,0.227314375,,2.61991125,4191858.0,608142.0,23,720.3645161290323,0.8405109999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
63,,1,0.1,0.0,0.1,0.99,0.775351875,0.224648125,,2.619659375,4191455.0,608545.0,16,753.2225806451613,0.896317,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
64,,1,0.1,0.0,0.1,0.99,0.774563125,0.225436875,,2.6279175,4204668.0,595332.0,24,691.408064516129,0.7743020000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
65,,1,0.1,0.0,0.1,0.99,0.779298125,0.220701875,,2.626198125,4201917.0,598083.0,25,682.9370967741935,0.7640080000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
66,,1,0.1,0.0,0.1,0.99,0.775966875,0.224033125,,2.624205625,4198729.0,601271.0,25,682.424193548387,1.2859300000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
67,,1,0.1,0.0,0.1,0.99,0.77004125,0.22995875,,2.62355375,4197686.0,602314.0,25,678.0064516129032,1.2300869999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
68,,1,0.1,0.0,0.1,0.99,0.772886875,0.227113125,,2.619035,4190456.0,609544.0,24,709.2241935483871,1.2970070000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
69,,1,0.1,0.0,0.1,0.99,0.77218375,0.22781625,,2.6247175,4199548.0,600452.0,24,688.8112903225806,1.319939,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
70,,1,0.1,0.0,0.1,0.99,0.7741725,0.2258275,,2.622245,4195592.0,604408.0,26,476.7225806451613,6.263228,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
71,,1,0.1,0.0,0.1,0.99,0.77376625,0.22623375,,2.627266875,4203627.0,596373.0,25,687.7080645161291,1.3677950000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
72,,1,0.1,0.0,0.1,0.99,0.77478375,0.22521625,,2.626888125,4203021.0,596979.0,30,439.96451612903223,3.5619210000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
73,,1,0.1,0.0,0.1,0.99,0.77449125,0.22550875,,2.6230825,4196932.0,603068.0,24,660.9435483870968,0.69595,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
74,,1,0.1,0.0,0.1,0.99,0.7725325,0.2274675,,2.622944375,4196711.0,603289.0,30,434.84354838709675,3.9773029999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
75,,1,0.1,0.0,0.1,0.99,0.774415,0.225585,,2.625243125,4200389.0,599611.0,18,767.2258064516129,1.313923,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
76,,1,0.1,0.0,0.1,0.99,0.772768125,0.227231875,,2.62018,4192288.0,607712.0,22,732.7854838709677,1.0155409999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
77,,1,0.1,0.0,0.1,0.99,0.7768875,0.2231125,,2.623203125,4197125.0,602875.0,25,659.1774193548387,1.611073,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
78,,1,0.1,0.0,0.1,0.99,0.774348125,0.225651875,,2.6293225,4206916.0,593084.0,30,431.4274193548387,4.00616,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
79,,1,0.1,0.0,0.1,0.99,0.781495,0.218505,,2.624220625,4198753.0,601247.0,25,701.5177419354839,1.9493200000000008,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
80,,1,0.1,0.0,0.1,0.99,0.773351875,0.226648125,,2.62467375,4199478.0,600522.0,31,409.43225806451613,6.673809,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
