,model,lookback,epsilon,epsilon_decay,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
10,,1,0.01,0.0,0.1,0.99,0.774805,0.225195,,2.6222475,4195596.0,604404.0,28,497.3725806451613,4.696025000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
11,,1,0.01,0.0,0.1,0.99,0.772769375,0.227230625,,2.620355,4192568.0,607432.0,9,612.4725806451613,1.4312679999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
12,,1,0.01,0.0,0.1,0.99,0.774876875,0.225123125,,2.6210525,4193684.0,606316.0,3,625.2016129032259,1.6548239999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
13,,1,0.01,0.0,0.1,0.99,0.77983875,0.22016125,,2.626168125,4201869.0,598131.0,27,503.4258064516129,4.774964999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
14,,1,0.01,0.0,0.1,0.99,0.774173125,0.225826875,,2.62492375,4199878.0,600122.0,25,516.75,4.345674,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
15,,1,0.01,0.0,0.1,0.99,0.776186875,0.223813125,,2.61986625,4191786.0,608214.0,22,543.4370967741935,1.1222189999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
16,,1,0.01,0.0,0.1,0.99,0.77462375,0.22537625,,2.6217125,4194740.0,605260.0,14,593.1193548387097,1.3513529999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
17,,1,0.01,0.0,0.1,0.99,0.777465,0.222535,,2.6266425,4202628.0,597372.0,7,636.3548387096774,1.2097840000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
18,,1,0.01,0.0,0.1,0.99,0.776648125,0.223351875,,2.6213525,4194164.0,605836.0,10,607.408064516129,1.3047979999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
19,,1,0.01,0.0,0.1,0.99,0.77686875,0.22313125,,2.631240625,4209985.0,590015.0,11,604.825806451613,1.4823350000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
20,,1,0.01,0.0,0.1,0.99,0.772225,0.227775,,2.625843125,4201349.0,598651.0,9,623.5870967741936,1.6038180000000004,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
21,,1,0.01,0.0,0.1,0.99,0.773201875,0.226798125,,2.62091625,4193466.0,606534.0,3,639.4516129032259,1.605087,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
22,,1,0.01,0.0,0.1,0.99,0.778130625,0.221869375,,2.622366875,4195787.0,604213.0,15,593.2354838709678,1.4408060000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
23,,1,0.01,0.0,0.1,0.99,0.7741525,0.2258475,,2.62317625,4197082.0,602918.0,23,511.23387096774195,4.829584,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
24,,1,0.01,0.0,0.1,0.99,0.773764375,0.226235625,,2.61988,4191808.0,608192.0,16,568.1806451612903,1.3569469999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
25,,1,0.01,0.0,0.1,0.99,0.77774875,0.22225125,,2.6254875,4200780.0,599220.0,22,538.2612903225806,1.2718090000000004,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
26,,1,0.01,0.0,0.1,0.99,0.774111875,0.225888125,,2.61899375,4190390.0,609610.0,12,610.1048387096774,1.3432290000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
27,,1,0.01,0.0,0.1,0.99,0.7774525,0.2225475,,2.624243125,4198789.0,601211.0,7,610.7629032258064,1.3802329999999992,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
28,,1,0.01,0.0,0.1,0.99,0.775475625,0.224524375,,2.623576875,4197723.0,602277.0,14,588.5532258064516,1.5069869999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
29,,1,0.01,0.0,0.1,0.99,0.768673125,0.231326875,,2.62567125,4201074.0,598926.0,11,587.5887096774194,1.4030449999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
30,,1,0.01,0.0,0.1,0.99,0.774028125,0.225971875,,2.620216875,4192347.0,607653.0,27,503.8451612903226,4.259785,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
31,,1,0.01,0.0,0.1,0.99,0.776893125,0.223106875,,2.625589375,4200943.0,599057.0,4,656.7741935483871,1.328851,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
32,,1,0.01,0.0,0.1,0.99,0.776728125,0.223271875,,2.620425625,4192681.0,607319.0,15,586.2177419354839,1.894519,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
33,,1,0.01,0.0,0.1,0.99,0.7712,0.2288,,2.622024375,4195239.0,604761.0,4,635.833870967742,2.274224,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
34,,1,0.01,0.0,0.1,0.99,0.774118125,0.225881875,,2.622528125,4196045.0,603955.0,4,623.5145161290322,1.9260000000000002,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
35,,1,0.01,0.0,0.1,0.99,0.7712475,0.2287525,,2.62588875,4201422.0,598578.0,10,560.5403225806451,7.588345,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
36,,1,0.01,0.0,0.1,0.99,0.777079375,0.222920625,,2.620800625,4193281.0,606719.0,9,601.2774193548387,2.0871219999999995,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
37,,1,0.01,0.0,0.1,0.99,0.775285,0.224715,,2.62689875,4203038.0,596962.0,15,562.8225806451613,1.2485680000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
38,,1,0.01,0.0,0.1,0.99,0.7766675,0.2233325,,2.6185175,4189628.0,610372.0,8,627.9032258064516,1.357907,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
39,,1,0.01,0.0,0.1,0.99,0.775885,0.224115,,2.622876875,4196603.0,603397.0,3,672.2935483870967,3.4708619999999994,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
40,,1,0.01,0.0,0.1,0.99,0.776084375,0.223915625,,2.6185725,4189716.0,610284.0,8,629.0516129032258,3.421006,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
41,,1,0.01,0.0,0.1,0.99,0.771205,0.228795,,2.6300725,4208116.0,591884.0,16,525.0725806451613,14.664489000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
42,,1,0.01,0.0,0.1,0.99,0.77148625,0.22851375,,2.629804375,4207687.0,592313.0,2,656.5790322580646,4.5036640000000006,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
43,,1,0.01,0.0,0.1,0.99,0.776485,0.223515,,2.621479375,4194367.0,605633.0,10,620.9322580645161,2.4228019999999995,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
44,,1,0.01,0.0,0.1,0.99,0.778111875,0.221888125,,2.623480625,4197569.0,602431.0,7,622.1887096774194,3.367973999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
45,,1,0.01,0.0,0.1,0.99,0.770204375,0.229795625,,2.6233025,4197284.0,602716.0,15,581.85,3.3266180000000007,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
46,,1,0.01,0.0,0.1,0.99,0.769853125,0.230146875,,2.620859375,4193375.0,606625.0,5,642.7983870967741,2.981705,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
47,,1,0.01,0.0,0.1,0.99,0.774450625,0.225549375,,2.622846875,4196555.0,603445.0,3,621.3564516129032,3.580127,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
48,,1,0.01,0.0,0.1,0.99,0.775300625,0.224699375,,2.62147875,4194366.0,605634.0,7,611.4451612903226,2.0580290000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
49,,1,0.01,0.0,0.1,0.99,0.771468125,0.228531875,,2.625561875,4200899.0,599101.0,10,596.2064516129033,2.0223260000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
50,,1,0.1,0.0,0.1,0.99,0.77126375,0.22873625,,2.626084375,4201735.0,598265.0,18,547.4790322580645,2.628317,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
51,,1,0.1,0.0,0.1,0.99,0.772586875,0.227413125,,2.62144125,4194306.0,605694.0,31,471.208064516129,3.6287210000000005,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
52,,1,0.1,0.0,0.1,0.99,0.77824875,0.22175125,,2.62542875,4200686.0,599314.0,8,596.3290322580646,1.8279529999999997,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
53,,1,0.1,0.0,0.1,0.99,0.77599875,0.22400125,,2.62293375,4196694.0,603306.0,12,580.75,1.5559810000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
54,,1,0.1,0.0,0.1,0.99,0.773669375,0.226330625,,2.6239675,4198348.0,601652.0,13,575.1709677419354,1.686586,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
55,,1,0.1,0.0,0.1,0.99,0.774055,0.225945,,2.62358875,4197742.0,602258.0,19,558.483870967742,4.606897,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
56,,1,0.1,0.0,0.1,0.99,0.775870625,0.224129375,,2.620808125,4193293.0,606707.0,8,609.6048387096774,2.191808000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
57,,1,0.1,0.0,0.1,0.99,0.777430625,0.222569375,,2.626834375,4202935.0,597065.0,7,615.1403225806451,2.279520999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
58,,1,0.1,0.0,0.1,0.99,0.772633125,0.227366875,,2.613244375,4181191.0,618809.0,8,613.0435483870967,1.9320620000000006,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
59,,1,0.1,0.0,0.1,0.99,0.7768925,0.2231075,,2.62765625,4204250.0,595750.0,11,592.3112903225806,1.4766869999999996,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
60,,1,0.1,0.0,0.1,0.99,0.77819875,0.22180125,,2.62431,4198896.0,601104.0,25,517.3903225806451,5.189744000000001,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
61,,1,0.1,0.0,0.1,0.99,0.777236875,0.222763125,,2.619886875,4191819.0,608181.0,27,494.4709677419355,4.808587999999999,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
62,,1,0.1,0.0,0.1,0.99,0.772278125,0.227721875,,2.624134375,4198615.0,601385.0,13,590.674193548387,1.3904089999999998,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
63,,1,0.1,0.0,0.1,0.99,0.7744375,0.2255625,,2.6229525,4196724.0,603276.0,9,555.8870967741935,5.848703,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
64,,1,0.1,0.0,0.1,0.99,0.763218125,0.236781875,,2.6285425,4205668.0,594332.0,11,616.7274193548387,3.1548450000000003,"TitForTat,Nydegger,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen,Grofman,Leyvraz"
