,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,2,0.1,0.0,0.05,0.001,0.95,0.6710875,0.3289125,,2.38270625,381233,98767,23,736.1048387096774,0.8280369999999999,"TitForTat,OmegaTFT,AllC,AllD"
1,,2,0.1,0.0,0.05,0.001,0.99,0.7349625,0.2650375,,2.47429375,395887,84113,24,699.733870967742,0.82703,"TitForTat,OmegaTFT,AllC,AllD"
2,,2,0.2,0.0,0.05,0.001,0.95,0.447275,0.552725,,2.00255,320408,159592,29,450.1241935483871,3.8350349999999995,"TitForTat,OmegaTFT,AllC,AllD"
