,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.05,0.01,0.99,0.8981615,0.1018385,,2.25479175,18038334.0,5961666.0,25,714.5274193548387,4.125876999999999,"TitForTat,OmegaTFT,AllC,AllD"
1,,1,0.2,0.0,0.05,0.01,0.99,0.8678085,0.1321915,,2.214970875,17719767.0,6280233.0,25,696.24,3.890994999999999,"TitForTat,OmegaTFT,AllC,AllD"
2,,2,0.1,0.0,0.05,0.01,0.99,0.47008225,0.52991775,,2.0375525,16300420.0,7699580.0,30,448.5970967741936,35.056985,"TitForTat,OmegaTFT,AllC,AllD"
3,,2,0.2,0.0,0.05,0.01,0.99,0.467832625,0.532167375,,2.02422225,16193778.0,7806222.0,31,438.3487096774194,27.586633000000003,"TitForTat,OmegaTFT,AllC,AllD"
4,,4,0.1,0.0,0.05,0.01,0.99,0.322066375,0.677933625,,2.314554375,18516435.0,5483565.0,30,438.0441935483871,33.157875,"TitForTat,OmegaTFT,AllC,AllD"
5,,4,0.2,0.0,0.05,0.01,0.99,0.411992125,0.588007875,,2.18959125,17516730.0,6483270.0,27,457.55870967741936,33.175006999999994,"TitForTat,OmegaTFT,AllC,AllD"
6,,8,0.1,0.0,0.05,0.01,0.99,0.6213305,0.3786695,,2.44922425,19593794.0,4406206.0,31,433.8164516129032,30.680028999999994,"TitForTat,OmegaTFT,AllC,AllD"
7,,8,0.2,0.0,0.05,0.01,0.99,0.5100845,0.4899155,,2.17312725,17385018.0,6614982.0,28,445.22903225806454,26.68801799999999,"TitForTat,OmegaTFT,AllC,AllD"
