,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
104,,2,0.1,0,0.05,0.1,0.99,0.803838889,0.196161111,,2.681991111,9655168,1144832,25,707.6693548,3.958585,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
105,,2,0.1,0,0.05,0.1,0.99,0.808385278,0.191614722,,2.675131389,9630473,1169527,26,463.4809677,30.451681,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
106,,2,0.1,0,0.05,0.1,0.99,0.810920278,0.189079722,,2.679178611,9645043,1154957,25,712.6645161,4.014688,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
107,,2,0.1,0,0.05,0.1,0.99,0.812130278,0.187869722,,2.679526667,9646296,1153704,25,694.6203226,3.830685,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
108,,2,0.1,0,0.05,0.1,0.99,0.803464167,0.196535833,,2.680634444,9650284,1149716,25,709.7619355,3.828875,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
109,,2,0.1,0,0.05,0.1,0.99,0.803503611,0.196496389,,2.679180278,9645049,1154951,24,700.6406452,3.790276,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
110,,2,0.1,0,0.05,0.1,0.99,0.811768889,0.188231111,,2.683862222,9661904,1138096,25,706.4651613,3.848764,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
111,,2,0.1,0,0.05,0.1,0.99,0.805653611,0.194346389,,2.6831875,9659475,1140525,24,698.4664516,3.930034,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
112,,2,0.1,0,0.05,0.1,0.99,0.8156625,0.1843375,,2.685553333,9667992,1132008,25,708.2280645,4.055774,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
113,,2,0.1,0,0.05,0.1,0.99,0.807953333,0.192046667,,2.678425278,9642331,1157669,25,716.1803226,4.1025,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
114,,2,0.1,0,0.05,0.1,0.99,0.802906111,0.197093889,,2.675275833,9630993,1169007,29,445.0551613,29.180384,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
115,,2,0.1,0,0.05,0.1,0.99,0.812056944,0.187943056,,2.685862222,9669104,1130896,29,441.5429032,29.544528,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
116,,2,0.1,0,0.05,0.1,0.99,0.800338333,0.199661667,,2.673993056,9626375,1173625,24,711.4706452,4.032305,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
117,,2,0.1,0,0.05,0.1,0.99,0.809915278,0.190084722,,2.683484167,9660543,1139457,23,706.2677419,3.956758,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
118,,2,0.1,0,0.05,0.1,0.99,0.811275833,0.188724167,,2.680765833,9650757,1149243,30,438.6629032,28.061716,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
119,,2,0.1,0,0.05,0.1,0.99,0.809244167,0.190755833,,2.683397222,9660230,1139770,24,705.4687097,4.625886,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
120,,2,0.1,0,0.05,0.1,0.99,0.802593056,0.197406944,,2.673908889,9626072,1173928,25,688.0780645,5.610107,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
121,,2,0.1,0,0.05,0.1,0.99,0.815498056,0.184501944,,2.684996389,9665987,1134013,25,673.9890323,5.085938,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
122,,2,0.1,0,0.05,0.1,0.99,0.815398611,0.184601389,,2.685933889,9669362,1130638,21,744.9603226,6.261442,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
123,,2,0.1,0,0.05,0.1,0.99,0.813306944,0.186693056,,2.681437222,9653174,1146826,23,728.0377419,4.840257,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
124,,2,0.1,0,0.05,0.1,0.99,0.813588889,0.186411111,,2.676956389,9637043,1162957,25,701.1016129,5.167651,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
125,,2,0.1,0,0.05,0.1,0.99,0.8053125,0.1946875,,2.677707222,9639746,1160254,24,703.5293548,4.728122,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
126,,2,0.1,0,0.05,0.1,0.99,0.7992475,0.2007525,,2.669810833,9611319,1188681,25,710.3025806,4.287396,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
127,,2,0.1,0,0.05,0.1,0.99,0.816599722,0.183400278,,2.684831944,9665395,1134605,25,709.7864516,4.14637,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
128,,2,0.1,0,0.05,0.1,0.99,0.809848333,0.190151667,,2.683516389,9660659,1139341,28,440.8493548,33.596287,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
129,,2,0.1,0,0.05,0.1,0.99,0.814658611,0.185341389,,2.683550833,9660783,1139217,25,708.3380645,4.186421,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
130,,2,0.1,0,0.05,0.1,0.99,0.796993889,0.203006111,,2.675191389,9630689,1169311,25,690.7945161,4.020346,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
131,,2,0.1,0,0.05,0.1,0.99,0.80755,0.19245,,2.683196111,9659506,1140494,24,701.6154839,3.905416,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
132,,2,0.1,0,0.05,0.1,0.99,0.813631667,0.186368333,,2.685916667,9669300,1130700,24,709.0422581,3.870379,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
133,,2,0.1,0,0.05,0.1,0.99,0.811771944,0.188228056,,2.687496389,9674987,1125013,25,712.8893548,3.864029,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
134,,2,0.1,0,0.05,0.1,0.99,0.808311111,0.191688889,,2.687061111,9673420,1126580,25,711.4293548,4.035124,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
135,,2,0.1,0,0.05,0.1,0.99,0.811841389,0.188158611,,2.681435278,9653167,1146833,25,696.3164516,3.825363,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
136,,2,0.1,0,0.05,0.1,0.99,0.817403056,0.182596944,,2.685732778,9668638,1131362,24,703.9577419,3.972752,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
137,,2,0.1,0,0.05,0.1,0.99,0.817505278,0.182494722,,2.689309444,9681514,1118486,25,679.5809677,3.801136,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
138,,2,0.1,0,0.05,0.1,0.99,0.811580556,0.188419444,,2.682878889,9658364,1141636,25,692.3790323,3.788161,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
139,,2,0.1,0,0.05,0.1,0.99,0.809375833,0.190624167,,2.679895556,9647624,1152376,28,442.6051613,28.224401,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
140,,2,0.1,0,0.05,0.1,0.99,0.814011944,0.185988056,,2.684903056,9665651,1134349,23,720.3096774,4.144624,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
141,,2,0.1,0,0.05,0.1,0.99,0.813484722,0.186515278,,2.683331667,9659994,1140006,25,692.2103226,3.829994,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
142,,2,0.1,0,0.05,0.1,0.99,0.811130833,0.188869167,,2.683763056,9661547,1138453,25,690.5583871,3.754985,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
143,,2,0.1,0,0.05,0.1,0.99,0.806070833,0.193929167,,2.680594722,9650141,1149859,27,456.023871,25.88484,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
144,,2,0.1,0,0.05,0.1,0.99,0.810213611,0.189786389,,2.681876389,9654755,1145245,23,720.8177419,4.034861,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
145,,2,0.1,0,0.05,0.1,0.99,0.802096111,0.197903889,,2.677942778,9640594,1159406,25,698.0148387,4.097804,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
146,,2,0.1,0,0.05,0.1,0.99,0.813513889,0.186486111,,2.685809167,9668913,1131087,24,718.5058065,4.00696,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
147,,2,0.1,0,0.05,0.1,0.99,0.812068889,0.187931111,,2.681663889,9653990,1146010,23,722.2093548,3.920115,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
148,,2,0.1,0,0.05,0.1,0.99,0.802933611,0.197066389,,2.676781944,9636415,1163585,25,716.5854839,4.00834,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
149,,2,0.1,0,0.05,0.1,0.99,0.812856667,0.187143333,,2.683618056,9661025,1138975,25,720.2180645,4.021416,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
150,,2,0.1,0,0.05,0.1,0.99,0.808135556,0.191864444,,2.677578889,9639284,1160716,24,713.3158065,4.046326,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
151,,2,0.1,0,0.05,0.1,0.99,0.807420833,0.192579167,,2.68292,9658512,1141488,31,436.9925806,34.767825,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
152,,2,0.1,0,0.05,0.1,0.99,0.812558056,0.187441944,,2.683359167,9660093,1139907,25,698.9558065,3.809801,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
153,,2,0.1,0,0.05,0.1,0.99,0.798703611,0.201296389,,2.671470833,9617295,1182705,25,690.5919355,3.941042,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
154,,2,0.1,0,0.05,0.1,0.99,0.801431944,0.198568056,,2.677835556,9640208,1159792,25,711.4832258,3.962038,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
155,,2,0.1,0,0.05,0.1,0.99,0.819169444,0.180830556,,2.686219444,9670390,1129610,25,674.3919355,3.829522,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
156,,2,0.1,0,0.05,0.1,0.99,0.804779167,0.195220833,,2.678118611,9641227,1158773,29,453.2141935,30.350159,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
157,,2,0.1,0,0.05,0.1,0.99,0.814171389,0.185828611,,2.685362778,9667306,1132694,27,456.7067742,36.708159,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
158,,2,0.1,0,0.05,0.1,0.99,0.802274167,0.197725833,,2.676298889,9634676,1165324,24,711.2829032,5.321544,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
159,,2,0.1,0,0.05,0.1,0.99,0.807117222,0.192882778,,2.685588889,9668120,1131880,24,695.3235484,5.290547,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
160,,2,0.1,0,0.05,0.1,0.99,0.808690278,0.191309722,,2.678772222,9643580,1156420,25,717.4516129,4.840324,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
161,,2,0.1,0,0.05,0.1,0.99,0.807365556,0.192634444,,2.676871944,9636739,1163261,25,700.6445161,5.669806,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
162,,2,0.1,0,0.05,0.1,0.99,0.807946389,0.192053611,,2.682666667,9657600,1142400,23,713.7477419,5.206959,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
163,,2,0.1,0,0.05,0.1,0.99,0.801516667,0.198483333,,2.678175833,9641433,1158567,24,717.2670968,5.232801,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
164,,2,0.1,0,0.05,0.1,0.99,0.809815833,0.190184167,,2.682748611,9657895,1142105,25,692.1993548,4.460747,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
165,,2,0.1,0,0.05,0.1,0.99,0.813361944,0.186638056,,2.682098611,9655555,1144445,25,690.5570968,4.787208,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
166,,2,0.1,0,0.05,0.1,0.99,0.809508611,0.190491389,,2.682154722,9655757,1144243,22,719.7183871,4.243635,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
167,,2,0.1,0,0.05,0.1,0.99,0.807035833,0.192964167,,2.678201111,9641524,1158476,24,699.8735484,4.095213,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
168,,2,0.1,0,0.05,0.1,0.99,0.80609,0.19391,,2.682558333,9657210,1142790,24,704.3329032,4.013454,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
169,,2,0.1,0,0.05,0.1,0.99,0.804717222,0.195282778,,2.676586389,9635711,1164289,24,714.1645161,4.140406,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
170,,2,0.1,0,0.05,0.1,0.99,0.807324444,0.192675556,,2.681033056,9651719,1148281,25,703.3383871,4.522989,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
171,,2,0.1,0,0.05,0.1,0.99,0.801003333,0.198996667,,2.679008611,9644431,1155569,25,693.8603226,4.009108,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
172,,2,0.1,0,0.05,0.1,0.99,0.809674722,0.190325278,,2.680838056,9651017,1148983,29,443.3725806,33.99476,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
173,,2,0.1,0,0.05,0.1,0.99,0.80379,0.19621,,2.678130833,9641271,1158729,24,702.1645161,4.056623,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
174,,2,0.1,0,0.05,0.1,0.99,0.810407778,0.189592222,,2.678749167,9643497,1156503,25,701.426129,3.827229,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
175,,2,0.1,0,0.05,0.1,0.99,0.806775278,0.193224722,,2.672260833,9620139,1179861,23,717.4835484,3.885693,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
176,,2,0.1,0,0.05,0.1,0.99,0.807313333,0.192686667,,2.676326944,9634777,1165223,24,695.6490323,3.804705,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
177,,2,0.1,0,0.05,0.1,0.99,0.818886389,0.181113611,,2.686491111,9671368,1128632,25,709.2180645,3.958873,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
178,,2,0.1,0,0.05,0.1,0.99,0.798153889,0.201846111,,2.682738611,9657859,1142141,24,706.5283871,3.933181,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
179,,2,0.1,0,0.05,0.1,0.99,0.814248333,0.185751667,,2.685450833,9667623,1132377,24,719.9929032,3.957474,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
180,,2,0.1,0,0.05,0.1,0.99,0.813298056,0.186701944,,2.683106944,9659185,1140815,24,709.4193548,3.763723,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
181,,2,0.1,0,0.05,0.1,0.99,0.810464722,0.189535278,,2.686045,9669762,1130238,29,431.2616129,25.170269,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
182,,2,0.1,0,0.05,0.1,0.99,0.814239444,0.185760556,,2.684100278,9662761,1137239,31,440.7903226,31.178098,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
183,,2,0.1,0,0.05,0.1,0.99,0.807883333,0.192116667,,2.6829025,9658449,1141551,31,444.6183871,33.0768,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
184,,2,0.1,0,0.05,0.1,0.99,0.804116944,0.195883056,,2.682890833,9658407,1141593,24,706.3748387,4.012279,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
185,,2,0.1,0,0.05,0.1,0.99,0.802663889,0.197336111,,2.679633889,9646682,1153318,25,696.4509677,3.864225,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
186,,2,0.1,0,0.05,0.1,0.99,0.811621667,0.188378333,,2.691256389,9688523,1111477,23,722.8893548,4.015981,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
187,,2,0.1,0,0.05,0.1,0.99,0.811835833,0.188164167,,2.685756667,9668724,1131276,29,435.2587097,29.600235,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
188,,2,0.1,0,0.05,0.1,0.99,0.823115278,0.176884722,,2.689170278,9681013,1118987,25,708.0516129,3.937981,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
189,,2,0.1,0,0.05,0.1,0.99,0.801612778,0.198387222,,2.6819525,9655029,1144971,25,681.0074194,3.949193,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
190,,2,0.1,0,0.05,0.1,0.99,0.805920556,0.194079444,,2.682848056,9658253,1141747,24,728.4129032,3.938275,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
191,,2,0.1,0,0.05,0.1,0.99,0.816000833,0.183999167,,2.684220833,9663195,1136805,24,717.5493548,3.869156,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
192,,2,0.1,0,0.05,0.1,0.99,0.812928611,0.187071389,,2.684160278,9662977,1137023,25,709.3922581,3.894434,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
193,,2,0.1,0,0.05,0.1,0.99,0.813868056,0.186131944,,2.685157222,9666566,1133434,24,729.9729032,3.992458,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
194,,2,0.1,0,0.05,0.1,0.99,0.803876389,0.196123611,,2.674516389,9628259,1171741,25,696.2825806,3.893325,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
195,,2,0.1,0,0.05,0.1,0.99,0.802360833,0.197639167,,2.678335556,9642008,1157992,25,709.9493548,3.930354,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
196,,2,0.1,0,0.05,0.1,0.99,0.808361944,0.191638056,,2.677394444,9638620,1161380,28,457.8093548,36.57062,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
197,,2,0.1,0,0.05,0.1,0.99,0.813247778,0.186752222,,2.685457222,9667646,1132354,24,707.0409677,3.916347,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
198,,2,0.1,0,0.05,0.1,0.99,0.804777222,0.195222778,,2.676025278,9633691,1166309,25,698.1341935,3.928233,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
199,,2,0.1,0,0.05,0.1,0.99,0.808276944,0.191723056,,2.685149167,9666537,1133463,24,713.3809677,4.105139,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,GraaskampAndKatzen"
