,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.05,0.1,0.95,0.94775875,0.05224125,,2.940474,11761896.0,238104.0,1,898.14,0.29807100000000003,"TitForTat,OmegaTFT"
1,,1,0.2,0.0,0.05,0.1,0.95,0.88676175,0.11323825,,2.8241125,11296450.0,703550.0,3,737.6366666666667,0.25703,"TitForTat,OmegaTFT"
2,,2,0.1,0.0,0.05,0.1,0.95,0.946511,0.053489,,2.938383,11753532.0,246468.0,1,885.6366666666667,0.30503600000000003,"TitForTat,OmegaTFT"
3,,2,0.2,0.0,0.05,0.1,0.95,0.8734035,0.1265965,,2.78991725,11159669.0,840331.0,3,311.04333333333335,0.437005,"TitForTat,OmegaTFT"
4,,4,0.1,0.0,0.05,0.1,0.95,0.9399535,0.0600465,,2.92868425,11714737.0,285263.0,2,920.66,0.33090800000000004,"TitForTat,OmegaTFT"
5,,4,0.2,0.0,0.05,0.1,0.95,0.85475325,0.14524675,,2.78410575,11136423.0,863577.0,2,835.7766666666666,0.30704,"TitForTat,OmegaTFT"
6,,8,0.1,0.0,0.05,0.1,0.95,0.94247025,0.05752975,,2.924555,11698220.0,301780.0,2,827.7233333333334,0.310067,"TitForTat,OmegaTFT"
7,,8,0.2,0.0,0.05,0.1,0.95,0.852662,0.147338,,2.74806325,10992253.0,1007747.0,3,859.9,0.324995,"TitForTat,OmegaTFT"
