,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
20,,1,0.2,0.0,0.05,0.05,0.95,2500,0.12551333333333334,0.8744866666666666,,1.1944973333333333,1791746.0,2708254.0,5,784.8329032258065,4.819121999999999,"TitForTat,Joss,Downing"
21,,1,0.2,0.0,0.05,0.05,0.99,2500,0.16744066666666665,0.8325593333333333,,1.256844,1885266.0,2614734.0,29,447.46612903225804,33.24417799999999,"TitForTat,Joss,Downing"
22,,1,0.2,0.0,0.05,0.1,0.95,2500,0.19164,0.80836,,1.30055,1950825.0,2549175.0,31,429.7096774193548,24.651669999999992,"TitForTat,Joss,Downing"
23,,1,0.2,0.0,0.05,0.1,0.99,2500,0.23480066666666666,0.7651993333333333,,1.3575046666666666,2036257.0,2463743.0,27,452.89032258064515,33.080110000000005,"TitForTat,Joss,Downing"
24,,2,0.05,0.0,0.05,0.001,0.95,2500,0.7169286666666667,0.28307133333333334,,2.1112013333333333,3166802.0,1333198.0,10,777.2067741935484,4.818122000000002,"TitForTat,Joss,Downing"
25,,2,0.05,0.0,0.05,0.001,0.99,2500,0.6940393333333333,0.30596066666666666,,2.092026,3138039.0,1361961.0,2,789.9616129032258,4.905889999999999,"TitForTat,Joss,Downing"
26,,2,0.05,0.0,0.05,0.01,0.95,2500,0.337558,0.662442,,1.5766213333333334,2364932.0,2135068.0,14,758.918064516129,4.802165999999999,"TitForTat,Joss,Downing"
27,,2,0.05,0.0,0.05,0.01,0.99,2500,0.6979213333333333,0.30207866666666666,,1.9826593333333333,2973989.0,1526011.0,27,470.86645161290323,15.712012999999999,"TitForTat,Joss,Downing"
28,,2,0.05,0.0,0.05,0.05,0.95,2500,0.13079,0.86921,,1.227756,1841634.0,2658366.0,12,774.5264516129032,4.858015999999999,"TitForTat,Joss,Downing"
29,,2,0.05,0.0,0.05,0.05,0.99,2500,0.481582,0.518418,,1.7316106666666666,2597416.0,1902584.0,2,801.5896774193549,5.066459,"TitForTat,Joss,Downing"
30,,2,0.05,0.0,0.05,0.1,0.95,2500,0.13168666666666667,0.8683133333333334,,1.2409673333333333,1861451.0,2638549.0,20,761.886129032258,4.815145000000001,"TitForTat,Joss,Downing"
31,,2,0.05,0.0,0.05,0.1,0.99,2500,0.41502333333333336,0.5849766666666667,,1.6580746666666666,2487112.0,2012888.0,9,787.7967741935483,5.488330999999998,"TitForTat,Joss,Downing"
32,,2,0.1,0.0,0.05,0.001,0.95,2500,0.49321133333333333,0.5067886666666667,,1.6227093333333333,2434064.0,2065936.0,19,749.4687096774194,4.567794999999999,"TitForTat,Joss,Downing"
33,,2,0.1,0.0,0.05,0.001,0.99,2500,0.7173933333333333,0.2826066666666667,,1.942842,2914263.0,1585737.0,18,766.7448387096774,4.789204,"TitForTat,Joss,Downing"
34,,2,0.1,0.0,0.05,0.01,0.95,2500,0.18248133333333333,0.8175186666666666,,1.291348,1937022.0,2562978.0,22,739.6090322580645,4.656559000000001,"TitForTat,Joss,Downing"
35,,2,0.1,0.0,0.05,0.01,0.99,2500,0.5141233333333334,0.4858766666666667,,1.7506666666666666,2626000.0,1874000.0,25,494.70354838709676,19.37722,"TitForTat,Joss,Downing"
36,,2,0.1,0.0,0.05,0.05,0.95,2500,0.09437533333333334,0.9056246666666666,,1.1579553333333332,1736933.0,2763067.0,25,491.1232258064516,24.242218999999995,"TitForTat,Joss,Downing"
37,,2,0.1,0.0,0.05,0.05,0.99,2500,0.280412,0.719588,,1.434266,2151399.0,2348601.0,26,480.0264516129032,17.85728,"TitForTat,Joss,Downing"
38,,2,0.1,0.0,0.05,0.1,0.95,2500,0.094074,0.905926,,1.1517586666666666,1727638.0,2772362.0,13,763.701935483871,4.739336000000001,"TitForTat,Joss,Downing"
39,,2,0.1,0.0,0.05,0.1,0.99,2500,0.233344,0.766656,,1.3648506666666667,2047276.0,2452724.0,26,485.1964516129032,23.930053,"TitForTat,Joss,Downing"
40,,2,0.2,0.0,0.05,0.001,0.95,2500,0.3000973333333333,0.6999026666666667,,1.4139686666666667,2120953.0,2379047.0,25,483.0790322580645,22.495886000000002,"TitForTat,Joss,Downing"
41,,2,0.2,0.0,0.05,0.001,0.99,2500,0.6874513333333333,0.31254866666666664,,2.0442513333333334,3066377.0,1433623.0,17,761.1109677419355,4.691464,"TitForTat,Joss,Downing"
42,,2,0.2,0.0,0.05,0.01,0.95,2500,0.144876,0.855124,,1.22784,1841760.0,2658240.0,27,467.22322580645164,20.905136999999996,"TitForTat,Joss,Downing"
43,,2,0.2,0.0,0.05,0.01,0.99,2500,0.212166,0.787834,,1.3347486666666666,2002123.0,2497877.0,9,779.6332258064516,4.830094000000001,"TitForTat,Joss,Downing"
44,,2,0.2,0.0,0.05,0.05,0.95,2500,0.111486,0.888514,,1.1696153333333332,1754423.0,2745577.0,26,469.9841935483871,22.00120799999999,"TitForTat,Joss,Downing"
45,,2,0.2,0.0,0.05,0.05,0.99,2500,0.13038933333333333,0.8696106666666666,,1.1962066666666666,1794310.0,2705690.0,25,490.78645161290325,27.366869999999995,"TitForTat,Joss,Downing"
46,,2,0.2,0.0,0.05,0.1,0.95,2500,0.134622,0.865378,,1.1959506666666666,1793926.0,2706074.0,26,479.86451612903227,19.947698,"TitForTat,Joss,Downing"
47,,2,0.2,0.0,0.05,0.1,0.99,2500,0.1698,0.8302,,1.240406,1860609.0,2639391.0,26,471.6512903225806,25.036097000000005,"TitForTat,Joss,Downing"
48,,4,0.05,0.0,0.05,0.001,0.95,2500,0.7550653333333334,0.24493466666666666,,2.102402666666667,3153604.0,1346396.0,20,742.7883870967742,4.663537999999999,"TitForTat,Joss,Downing"
49,,4,0.05,0.0,0.05,0.001,0.99,2500,0.6511453333333334,0.34885466666666665,,2.1807826666666665,3271174.0,1228826.0,8,782.8612903225807,4.904893,"TitForTat,Joss,Downing"
50,,4,0.05,0.0,0.05,0.01,0.95,2500,0.49477333333333334,0.5052266666666667,,1.825042,2737563.0,1762437.0,19,757.7112903225807,4.7343490000000035,"TitForTat,Joss,Downing"
51,,4,0.05,0.0,0.05,0.01,0.99,2500,0.7771793333333333,0.22282066666666667,,2.0255886666666667,3038383.0,1461617.0,25,550.9706451612903,16.638538000000004,"TitForTat,Joss,Downing"
52,,4,0.05,0.0,0.05,0.05,0.95,2500,0.29325066666666666,0.7067493333333333,,1.5143393333333333,2271509.0,2228491.0,17,750.7264516129032,4.478033,"TitForTat,Joss,Downing"
53,,4,0.05,0.0,0.05,0.05,0.99,2500,0.5009053333333333,0.4990946666666667,,1.790806,2686209.0,1813791.0,14,762.2264516129032,4.7602790000000015,"TitForTat,Joss,Downing"
54,,4,0.05,0.0,0.05,0.1,0.95,2500,0.25504466666666664,0.7449553333333333,,1.471776,2207664.0,2292336.0,6,787.5103225806452,5.058484000000001,"TitForTat,Joss,Downing"
55,,4,0.05,0.0,0.05,0.1,0.99,2500,0.39605,0.60395,,1.6529706666666666,2479456.0,2020544.0,13,761.8280645161291,4.9018999999999995,"TitForTat,Joss,Downing"
56,,4,0.1,0.0,0.05,0.001,0.95,2500,0.6227113333333333,0.37728866666666666,,2.130118,3195177.0,1304823.0,21,740.5977419354839,4.551836999999999,"TitForTat,Joss,Downing"
57,,4,0.1,0.0,0.05,0.001,0.99,2500,0.6488953333333334,0.3511046666666667,,2.166129333333333,3249194.0,1250806.0,20,753.1625806451613,4.744322000000001,"TitForTat,Joss,Downing"
58,,4,0.1,0.0,0.05,0.01,0.95,2500,0.31593466666666664,0.6840653333333333,,1.5793273333333333,2368991.0,2131009.0,16,754.4206451612903,4.788203000000001,"TitForTat,Joss,Downing"
59,,4,0.1,0.0,0.05,0.01,0.99,2500,0.43056133333333335,0.5694386666666666,,1.6515046666666666,2477257.0,2022743.0,25,497.8683870967742,23.520148000000006,"TitForTat,Joss,Downing"
60,,4,0.1,0.0,0.05,0.05,0.95,2500,0.16870066666666667,0.8312993333333333,,1.2729506666666666,1909426.0,2590574.0,14,763.9416129032259,4.698443999999999,"TitForTat,Joss,Downing"
61,,4,0.1,0.0,0.05,0.05,0.99,2500,0.251918,0.748082,,1.449006,2173509.0,2326491.0,25,531.8903225806451,24.40777900000001,"TitForTat,Joss,Downing"
62,,4,0.1,0.0,0.05,0.1,0.95,2500,0.158576,0.841424,,1.2812286666666666,1921843.0,2578157.0,25,513.3867741935484,23.745547,"TitForTat,Joss,Downing"
63,,4,0.1,0.0,0.05,0.1,0.99,2500,0.257192,0.742808,,1.443578,2165367.0,2334633.0,24,734.6612903225806,4.590733,"TitForTat,Joss,Downing"
64,,4,0.2,0.0,0.05,0.001,0.95,2500,0.5197733333333333,0.4802266666666667,,1.962888,2944332.0,1555668.0,25,533.8529032258065,28.159752,"TitForTat,Joss,Downing"
65,,4,0.2,0.0,0.05,0.001,0.99,2500,0.5058933333333333,0.4941066666666667,,1.9129113333333334,2869367.0,1630633.0,6,774.8925806451613,4.716394000000001,"TitForTat,Joss,Downing"
66,,4,0.2,0.0,0.05,0.01,0.95,2500,0.16406733333333334,0.8359326666666667,,1.2683586666666666,1902538.0,2597462.0,25,494.75354838709677,25.673396000000007,"TitForTat,Joss,Downing"
67,,4,0.2,0.0,0.05,0.01,0.99,2500,0.27222066666666667,0.7277793333333333,,1.4480833333333334,2172125.0,2327875.0,25,497.018064516129,26.364548999999997,"TitForTat,Joss,Downing"
68,,4,0.2,0.0,0.05,0.05,0.95,2500,0.11889266666666666,0.8811073333333334,,1.1786673333333333,1768001.0,2731999.0,26,468.37806451612903,21.799744000000004,"TitForTat,Joss,Downing"
69,,4,0.2,0.0,0.05,0.05,0.99,2500,0.142734,0.857266,,1.2006373333333333,1800956.0,2699044.0,27,467.39677419354837,22.073017999999998,"TitForTat,Joss,Downing"
70,,4,0.2,0.0,0.05,0.1,0.95,2500,0.12627666666666668,0.8737233333333333,,1.1856266666666666,1778440.0,2721560.0,27,472.5206451612903,22.237576000000004,"TitForTat,Joss,Downing"
71,,4,0.2,0.0,0.05,0.1,0.99,2500,0.161168,0.838832,,1.245744,1868616.0,2631384.0,27,479.20612903225805,31.56779699999999,"TitForTat,Joss,Downing"
72,,8,0.05,0.0,0.05,0.001,0.95,2500,0.674392,0.325608,,2.122474,3183711.0,1316289.0,8,767.1493548387097,4.865995999999998,"TitForTat,Joss,Downing"
73,,8,0.05,0.0,0.05,0.001,0.99,2500,0.696698,0.303302,,2.1497006666666665,3224551.0,1275449.0,1,800.5619354838709,5.171181000000001,"TitForTat,Joss,Downing"
74,,8,0.05,0.0,0.05,0.01,0.95,2500,0.715074,0.284926,,2.0144906666666667,3021736.0,1478264.0,6,779.261935483871,5.125303,"TitForTat,Joss,Downing"
75,,8,0.05,0.0,0.05,0.01,0.99,2500,0.797238,0.202762,,2.047532,3071298.0,1428702.0,17,758.8203225806452,5.097377000000001,"TitForTat,Joss,Downing"
76,,8,0.05,0.0,0.05,0.05,0.95,2500,0.6574813333333334,0.3425186666666667,,1.8549126666666667,2782369.0,1717631.0,25,580.5177419354839,17.673772,"TitForTat,Joss,Downing"
77,,8,0.05,0.0,0.05,0.05,0.99,2500,0.668586,0.331414,,1.88786,2831790.0,1668210.0,27,500.01774193548385,12.422028999999997,"TitForTat,Joss,Downing"
78,,8,0.05,0.0,0.05,0.1,0.95,2500,0.523462,0.476538,,1.8469013333333333,2770352.0,1729648.0,6,775.788064516129,5.154226,"TitForTat,Joss,Downing"
79,,8,0.05,0.0,0.05,0.1,0.99,2500,0.6442306666666666,0.3557693333333333,,1.8587093333333333,2788064.0,1711936.0,25,536.7658064516129,23.048438,"TitForTat,Joss,Downing"
80,,8,0.1,0.0,0.05,0.001,0.95,2500,0.6291846666666666,0.37081533333333333,,2.1316553333333332,3197483.0,1302517.0,11,768.0558064516129,4.93133,"TitForTat,Joss,Downing"
81,,8,0.1,0.0,0.05,0.001,0.99,2500,0.647844,0.352156,,2.1050473333333333,3157571.0,1342429.0,5,778.4916129032258,5.570637000000001,"TitForTat,Joss,Downing"
82,,8,0.1,0.0,0.05,0.01,0.95,2500,0.5984813333333333,0.4015186666666667,,1.971594,2957391.0,1542609.0,8,773.9390322580646,5.103362999999999,"TitForTat,Joss,Downing"
83,,8,0.1,0.0,0.05,0.01,0.99,2500,0.6042993333333333,0.39570066666666665,,1.9820813333333334,2973122.0,1526878.0,9,768.2503225806452,5.000636000000001,"TitForTat,Joss,Downing"
84,,8,0.1,0.0,0.05,0.05,0.95,2500,0.4716646666666667,0.5283353333333334,,1.766866,2650299.0,1849701.0,11,769.7870967741935,5.044522000000001,"TitForTat,Joss,Downing"
85,,8,0.1,0.0,0.05,0.05,0.99,2500,0.5854586666666667,0.4145413333333333,,1.7752566666666667,2662885.0,1837115.0,25,538.0151612903226,18.030326000000006,"TitForTat,Joss,Downing"
86,,8,0.1,0.0,0.05,0.1,0.95,2500,0.39265866666666666,0.6073413333333333,,1.684736,2527104.0,1972896.0,25,512.4196774193548,18.762862999999996,"TitForTat,Joss,Downing"
87,,8,0.1,0.0,0.05,0.1,0.99,2500,0.446206,0.553794,,1.6329573333333334,2449436.0,2050564.0,26,487.81774193548387,22.273483000000006,"TitForTat,Joss,Downing"
88,,8,0.2,0.0,0.05,0.001,0.95,2500,0.5106806666666667,0.48931933333333333,,1.9520826666666666,2928124.0,1571876.0,7,774.1293548387097,4.951766000000002,"TitForTat,Joss,Downing"
89,,8,0.2,0.0,0.05,0.001,0.99,2500,0.5002993333333333,0.4997006666666667,,1.94383,2915745.0,1584255.0,16,761.8767741935484,4.951846999999998,"TitForTat,Joss,Downing"
90,,8,0.2,0.0,0.05,0.01,0.95,2500,0.4703326666666667,0.5296673333333334,,1.8781586666666668,2817238.0,1682762.0,12,779.8661290322581,4.997642,"TitForTat,Joss,Downing"
91,,8,0.2,0.0,0.05,0.01,0.99,2500,0.48596466666666666,0.5140353333333333,,1.8866506666666667,2829976.0,1670024.0,3,779.3841935483871,4.955756,"TitForTat,Joss,Downing"
92,,8,0.2,0.0,0.05,0.05,0.95,2500,0.3157913333333333,0.6842086666666667,,1.5441326666666666,2316199.0,2183801.0,25,490.00032258064516,21.76534500000001,"TitForTat,Joss,Downing"
93,,8,0.2,0.0,0.05,0.05,0.99,2500,0.38486,0.61514,,1.6513853333333333,2477078.0,2022922.0,25,510.9187096774194,24.207314999999998,"TitForTat,Joss,Downing"
94,,8,0.2,0.0,0.05,0.1,0.95,2500,0.26514933333333335,0.7348506666666667,,1.4503806666666668,2175571.0,2324429.0,28,470.5393548387097,22.612648,"TitForTat,Joss,Downing"
95,,8,0.2,0.0,0.05,0.1,0.99,2500,0.3237986666666667,0.6762013333333333,,1.5205893333333333,2280884.0,2219116.0,26,490.8032258064516,19.527829999999998,"TitForTat,Joss,Downing"
