,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
13,,1,0.1,0.0,0.05,0.05,0.99,2500,0.412118,0.587882,,2.1705556666666665,6511667.0,2488333.0,31,451.09193548387094,18.668098,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
14,,1,0.1,0.0,0.05,0.1,0.95,2500,0.288112,0.711888,,2.059548,6178644.0,2821356.0,6,781.016129032258,5.239018000000001,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
15,,1,0.1,0.0,0.05,0.1,0.99,2500,0.37339666666666665,0.6266033333333333,,2.1311903333333335,6393571.0,2606429.0,25,513.2354838709678,22.387001999999995,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
16,,1,0.2,0.0,0.05,0.001,0.95,2500,0.15374766666666667,0.8462523333333334,,1.947226,5841678.0,3158322.0,26,448.4309677419355,23.02488600000001,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
17,,1,0.2,0.0,0.05,0.001,0.99,2500,0.24369966666666668,0.7563003333333334,,1.9538563333333334,5861569.0,3138431.0,27,452.80129032258066,28.041058000000003,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
18,,1,0.2,0.0,0.05,0.01,0.95,2500,0.154635,0.845365,,1.94209,5826270.0,3173730.0,30,441.1025806451613,25.490088000000004,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
19,,1,0.2,0.0,0.05,0.01,0.99,2500,0.20057233333333332,0.7994276666666666,,1.970259,5910777.0,3089223.0,31,435.91161290322583,29.968108,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
20,,1,0.2,0.0,0.05,0.05,0.95,2500,0.24692433333333333,0.7530756666666667,,2.0335383333333334,6100615.0,2899385.0,29,449.36806451612904,32.559090000000005,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
21,,1,0.2,0.0,0.05,0.05,0.99,2500,0.27178433333333335,0.7282156666666667,,2.0437423333333333,6131227.0,2868773.0,28,454.70129032258063,30.472990000000006,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
22,,1,0.2,0.0,0.05,0.1,0.95,2500,0.2711233333333333,0.7288766666666666,,2.0648323333333334,6194497.0,2805503.0,26,490.83290322580643,24.745008000000002,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
23,,1,0.2,0.0,0.05,0.1,0.99,2500,0.30582733333333334,0.6941726666666667,,2.075420333333333,6226261.0,2773739.0,17,753.3596774193549,4.935013,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
24,,2,0.05,0.0,0.05,0.001,0.95,2500,0.9288983333333334,0.07110166666666666,,2.8997493333333333,8699248.0,300752.0,13,767.1277419354839,5.261984000000002,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
25,,2,0.05,0.0,0.05,0.001,0.99,2500,0.9672193333333333,0.032780666666666666,,2.9780753333333334,8934226.0,65774.0,22,746.1206451612903,4.824126,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
26,,2,0.05,0.0,0.05,0.01,0.95,2500,0.5100966666666666,0.48990333333333336,,2.4805283333333334,7441585.0,1558415.0,22,743.2051612903226,4.891684,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
27,,2,0.05,0.0,0.05,0.01,0.99,2500,0.744055,0.255945,,2.828022333333333,8484067.0,515933.0,25,562.1774193548387,32.29511299999999,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
28,,2,0.05,0.0,0.05,0.05,0.95,2500,0.314354,0.685646,,2.1940026666666665,6582008.0,2417992.0,18,760.936129032258,5.1131839999999995,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
29,,2,0.05,0.0,0.05,0.05,0.99,2500,0.5318703333333333,0.46812966666666667,,2.5394323333333335,7618297.0,1381703.0,1,791.0035483870968,5.778068000000001,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
30,,2,0.05,0.0,0.05,0.1,0.95,2500,0.2921533333333333,0.7078466666666666,,2.1328023333333332,6398407.0,2601593.0,31,432.74,31.229074000000008,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
31,,2,0.05,0.0,0.05,0.1,0.99,2500,0.488081,0.511919,,2.3975523333333335,7192657.0,1807343.0,26,497.9232258064516,17.657166,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
32,,2,0.1,0.0,0.05,0.001,0.95,2500,0.5229453333333334,0.4770546666666667,,2.321070333333333,6963211.0,2036789.0,23,738.7454838709677,4.784942999999998,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
33,,2,0.1,0.0,0.05,0.001,0.99,2500,0.7369296666666667,0.26307033333333335,,2.835181,8505543.0,494457.0,29,463.5167741935484,13.284926000000002,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
34,,2,0.1,0.0,0.05,0.01,0.95,2500,0.24527833333333332,0.7547216666666666,,2.0752756666666667,6225827.0,2774173.0,25,539.3422580645162,25.557910000000007,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
35,,2,0.1,0.0,0.05,0.01,0.99,2500,0.458488,0.541512,,2.3377826666666666,7013348.0,1986652.0,26,484.3690322580645,16.634125999999995,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
36,,2,0.1,0.0,0.05,0.05,0.95,2500,0.21615233333333334,0.7838476666666667,,2.01027,6030810.0,2969190.0,25,519.4929032258065,26.742141000000004,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
37,,2,0.1,0.0,0.05,0.05,0.99,2500,0.34333933333333333,0.6566606666666667,,2.1791023333333333,6537307.0,2462693.0,6,788.3380645161291,4.953861,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
38,,2,0.1,0.0,0.05,0.1,0.95,2500,0.24390966666666666,0.7560903333333333,,2.0278473333333333,6083542.0,2916458.0,31,428.0503225806452,28.994207000000003,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
39,,2,0.1,0.0,0.05,0.1,0.99,2500,0.33813733333333335,0.6618626666666667,,2.128902666666667,6386708.0,2613292.0,25,515.6848387096774,17.599981,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
40,,2,0.2,0.0,0.05,0.001,0.95,2500,0.21635333333333334,0.7836466666666667,,2.050025333333333,6150076.0,2849924.0,29,448.221935483871,32.142964,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
41,,2,0.2,0.0,0.05,0.001,0.99,2500,0.7560276666666667,0.24397233333333335,,2.6594693333333335,7978408.0,1021592.0,1,793.3551612903226,5.05101,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
42,,2,0.2,0.0,0.05,0.01,0.95,2500,0.14984833333333333,0.8501516666666666,,1.9596066666666667,5878820.0,3121180.0,25,496.2225806451613,29.579072,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
43,,2,0.2,0.0,0.05,0.01,0.99,2500,0.22130166666666667,0.7786983333333334,,2.0015786666666666,6004736.0,2995264.0,26,478.7648387096774,30.954945000000002,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
44,,2,0.2,0.0,0.05,0.05,0.95,2500,0.21787266666666666,0.7821273333333333,,1.9897843333333334,5969353.0,3030647.0,31,431.33032258064515,27.505923,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
45,,2,0.2,0.0,0.05,0.05,0.99,2500,0.2614956666666667,0.7385043333333333,,2.017932666666667,6053798.0,2946202.0,28,467.35225806451615,22.646836999999998,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
46,,2,0.2,0.0,0.05,0.1,0.95,2500,0.256353,0.743647,,2.00755,6022650.0,2977350.0,26,482.5435483870968,27.744307,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
47,,2,0.2,0.0,0.05,0.1,0.99,2500,0.299217,0.700783,,2.037348,6112044.0,2887956.0,26,481.2748387096774,47.90456699999999,"TitForTat,Champion,Borufsen,Cave,Adams,GraaskampAndKatzen"
