,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
13,,4,0.1,0.0,0.05,0.05,0.99,2500,0.422524,0.577476,,1.9814703333333332,5944411.0,3055589.0,25,542.8287096774194,12.831617000000001,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
14,,4,0.1,0.0,0.05,0.1,0.95,2500,0.259033,0.740967,,1.772431,5317293.0,3682707.0,13,762.7351612903226,2.886482,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
15,,4,0.1,0.0,0.05,0.1,0.99,2500,0.37767,0.62233,,1.9260693333333334,5778208.0,3221792.0,15,771.1245161290323,2.9768850000000002,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
16,,4,0.2,0.0,0.05,0.001,0.95,2500,0.6187883333333334,0.38121166666666667,,2.095674,6287022.0,2712978.0,15,758.6267741935484,2.9719690000000005,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
17,,4,0.2,0.0,0.05,0.001,0.99,2500,0.6756323333333333,0.32436766666666667,,2.2818,6845400.0,2154600.0,21,747.3445161290323,2.9495319999999996,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
18,,4,0.2,0.0,0.05,0.01,0.95,2500,0.239821,0.760179,,1.6701446666666666,5010434.0,3989566.0,31,430.74806451612903,17.653309,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
19,,4,0.2,0.0,0.05,0.01,0.99,2500,0.3085273333333333,0.6914726666666666,,1.8177546666666666,5453264.0,3546736.0,22,745.7770967741935,2.9622609999999994,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
20,,4,0.2,0.0,0.05,0.05,0.95,2500,0.16541833333333333,0.8345816666666667,,1.5768813333333334,4730644.0,4269356.0,26,479.5616129032258,15.352600999999995,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
21,,4,0.2,0.0,0.05,0.05,0.99,2500,0.209728,0.790272,,1.6534676666666666,4960403.0,4039597.0,21,755.0625806451613,2.8913970000000004,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
22,,4,0.2,0.0,0.05,0.1,0.95,2500,0.20075833333333334,0.7992416666666666,,1.6421376666666667,4926413.0,4073587.0,26,463.231935483871,13.852434999999998,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
23,,4,0.2,0.0,0.05,0.1,0.99,2500,0.23433066666666666,0.7656693333333333,,1.683637,5050911.0,3949089.0,26,466.931935483871,13.674066,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
24,,8,0.05,0.0,0.05,0.001,0.95,2500,0.8954433333333334,0.10455666666666667,,2.657231,7971693.0,1028307.0,25,713.0483870967741,2.987147,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
25,,8,0.05,0.0,0.05,0.001,0.99,2500,0.9441486666666666,0.055851333333333336,,2.8863073333333333,8658922.0,341078.0,13,769.3809677419355,3.229921,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
26,,8,0.05,0.0,0.05,0.01,0.95,2500,0.843188,0.156812,,2.551248,7653744.0,1346256.0,23,723.5445161290322,3.009045000000001,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
27,,8,0.05,0.0,0.05,0.01,0.99,2500,0.900691,0.099309,,2.7150173333333334,8145052.0,854948.0,23,732.4567741935484,3.1681660000000007,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
28,,8,0.05,0.0,0.05,0.05,0.95,2500,0.7250266666666667,0.27497333333333335,,2.320718,6962154.0,2037846.0,25,530.611935483871,9.265142,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
29,,8,0.05,0.0,0.05,0.05,0.99,2500,0.82156,0.17844,,2.5083523333333333,7525057.0,1474943.0,27,488.53225806451616,8.068358999999997,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
30,,8,0.05,0.0,0.05,0.1,0.95,2500,0.6573783333333333,0.34262166666666666,,2.2320723333333334,6696217.0,2303783.0,25,559.6609677419355,11.578657999999999,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
31,,8,0.05,0.0,0.05,0.1,0.99,2500,0.7520196666666666,0.24798033333333333,,2.3961616666666665,7188485.0,1811515.0,20,753.2635483870968,2.952182,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
32,,8,0.1,0.0,0.05,0.001,0.95,2500,0.768158,0.231842,,2.396225,7188675.0,1811325.0,22,744.4348387096774,3.090653,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
33,,8,0.1,0.0,0.05,0.001,0.99,2500,0.859924,0.140076,,2.707713,8123139.0,876861.0,22,743.3270967741936,3.176286,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
34,,8,0.1,0.0,0.05,0.01,0.95,2500,0.7134176666666666,0.28658233333333333,,2.270982666666667,6812948.0,2187052.0,20,746.9148387096774,3.003411,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
35,,8,0.1,0.0,0.05,0.01,0.99,2500,0.7734543333333334,0.22654566666666667,,2.449562333333333,7348687.0,1651313.0,22,735.8529032258065,3.070606999999999,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
36,,8,0.1,0.0,0.05,0.05,0.95,2500,0.58489,0.41511,,2.0918663333333334,6275599.0,2724401.0,18,751.7877419354838,3.10785,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
37,,8,0.1,0.0,0.05,0.05,0.99,2500,0.682102,0.317898,,2.240438,6721314.0,2278686.0,25,503.9851612903226,10.592764,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
38,,8,0.1,0.0,0.05,0.1,0.95,2500,0.512636,0.487364,,2.044409,6133227.0,2866773.0,16,757.2274193548387,3.058002999999999,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
39,,8,0.1,0.0,0.05,0.1,0.99,2500,0.6032693333333333,0.3967306666666667,,2.1263453333333335,6379036.0,2620964.0,25,524.3770967741935,11.773904000000002,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
40,,8,0.2,0.0,0.05,0.001,0.95,2500,0.4999093333333333,0.5000906666666667,,2.090409333333333,6271228.0,2728772.0,10,770.6251612903226,3.118537,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
41,,8,0.2,0.0,0.05,0.001,0.99,2500,0.5172583333333334,0.4827416666666667,,2.1510516666666666,6453155.0,2546845.0,24,721.4929032258065,2.995392,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
42,,8,0.2,0.0,0.05,0.01,0.95,2500,0.468376,0.531624,,2.0208506666666666,6062552.0,2937448.0,16,756.2448387096774,2.977350999999999,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
43,,8,0.2,0.0,0.05,0.01,0.99,2500,0.501062,0.498938,,2.049659666666667,6148979.0,2851021.0,21,738.17,3.1902339999999993,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
44,,8,0.2,0.0,0.05,0.05,0.95,2500,0.40769666666666665,0.5923033333333333,,1.93503,5805090.0,3194910.0,20,753.2819354838709,2.949080999999999,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
45,,8,0.2,0.0,0.05,0.05,0.99,2500,0.4735486666666667,0.5264513333333334,,1.9826506666666666,5947952.0,3052048.0,11,762.8977419354839,3.0364389999999988,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
46,,8,0.2,0.0,0.05,0.1,0.95,2500,0.3585426666666667,0.6414573333333333,,1.8583256666666668,5574977.0,3425023.0,16,755.25,3.058904,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
47,,8,0.2,0.0,0.05,0.1,0.99,2500,0.44628666666666666,0.5537133333333333,,1.926782,5780346.0,3219654.0,14,761.5283870967742,3.0525490000000004,"GenerousTFT,GradualTFT,OmegaTFT,TTFT,TFTT,TitForTat"
