,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,4,0.1,0.0,0.05,0.01,0.99,2500,0.6640126666666667,0.33598733333333336,,2.2513533333333333,3377030.0,1122970.0,20,755.5806451612904,5.295085,"OmegaTFT,Pavlov,Weiner"
1,,8,0.1,0.0,0.05,0.01,0.99,2500,0.7394493333333333,0.26055066666666665,,2.4020566666666667,3603085.0,896915.0,18,762.0729032258065,5.592340000000002,"OmegaTFT,Pavlov,Weiner"
