,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
39,,2,0.1,0.0,0.05,0.1,0.99,2500,0.30560533333333334,0.6943946666666667,,2.1529604444444446,9688322.0,3811678.0,26,481.4638709677419,21.432579000000008,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
40,,2,0.2,0.0,0.05,0.001,0.95,2500,0.20632777777777778,0.7936722222222222,,2.054474888888889,9245137.0,4254863.0,29,440.421935483871,39.712388999999995,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
41,,2,0.2,0.0,0.05,0.001,0.99,2500,0.6153188888888889,0.3846811111111111,,2.4037864444444446,10817039.0,2682961.0,26,465.22483870967744,38.93775100000002,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
42,,2,0.2,0.0,0.05,0.01,0.95,2500,0.13997466666666666,0.8600253333333333,,2.029338,9132021.0,4367979.0,26,461.8470967741936,49.46445599999999,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
43,,2,0.2,0.0,0.05,0.01,0.99,2500,0.18042666666666668,0.8195733333333334,,2.0464806666666666,9209163.0,4290837.0,25,499.6341935483871,32.915040000000005,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
44,,2,0.2,0.0,0.05,0.05,0.95,2500,0.21154666666666666,0.7884533333333333,,2.083104,9373968.0,4126032.0,30,439.73806451612904,39.791815,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
45,,2,0.2,0.0,0.05,0.05,0.99,2500,0.24045066666666667,0.7595493333333333,,2.096166222222222,9432748.0,4067252.0,25,531.7512903225806,31.424778000000003,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
46,,2,0.2,0.0,0.05,0.1,0.95,2500,0.2481742222222222,0.7518257777777778,,2.1062335555555554,9478051.0,4021949.0,3,775.0116129032258,4.106215,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
47,,2,0.2,0.0,0.05,0.1,0.99,2500,0.2798648888888889,0.7201351111111111,,2.1170311111111113,9526640.0,3973360.0,2,810.7325806451613,4.480283999999998,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
48,,4,0.05,0.0,0.05,0.001,0.95,2500,0.9643491111111111,0.03565088888888889,,2.916244888888889,13123102.0,376898.0,22,742.3116129032258,4.2154609999999995,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
49,,4,0.05,0.0,0.05,0.001,0.99,2500,0.9685902222222222,0.03140977777777778,,2.9355484444444446,13209968.0,290032.0,23,737.0922580645162,6.940569000000003,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
50,,4,0.05,0.0,0.05,0.01,0.95,2500,0.7188526666666667,0.28114733333333336,,2.640878888888889,11883955.0,1616045.0,15,765.8883870967742,7.291002,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
51,,4,0.05,0.0,0.05,0.01,0.99,2500,0.8814333333333333,0.11856666666666667,,2.8559624444444442,12851831.0,648169.0,22,741.7112903225807,6.316201999999999,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
52,,4,0.05,0.0,0.05,0.05,0.95,2500,0.3999046666666667,0.6000953333333333,,2.3697126666666666,10663707.0,2836293.0,15,766.9796774193549,6.704116000000001,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
53,,4,0.05,0.0,0.05,0.05,0.99,2500,0.5883746666666667,0.41162533333333334,,2.521148,11345166.0,2154834.0,9,770.9138709677419,6.729889000000001,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
54,,4,0.05,0.0,0.05,0.1,0.95,2500,0.33024088888888886,0.6697591111111111,,2.3024531111111113,10361039.0,3138961.0,16,767.0787096774194,6.818523999999999,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
55,,4,0.05,0.0,0.05,0.1,0.99,2500,0.4833257777777778,0.5166742222222223,,2.416150666666667,10872678.0,2627322.0,25,518.5732258064517,34.29612199999998,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
56,,4,0.1,0.0,0.05,0.001,0.95,2500,0.8361108888888888,0.16388911111111112,,2.4038744444444444,10817435.0,2682565.0,25,502.99645161290323,17.439446999999998,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
57,,4,0.1,0.0,0.05,0.001,0.99,2500,0.8239015555555556,0.17609844444444445,,2.6867775555555555,12090499.0,1409501.0,22,748.9687096774194,6.948798,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
58,,4,0.1,0.0,0.05,0.01,0.95,2500,0.39971266666666666,0.6002873333333333,,2.24249,10091205.0,3408795.0,25,542.5354838709677,32.868394,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
59,,4,0.1,0.0,0.05,0.01,0.99,2500,0.6035342222222222,0.39646577777777775,,2.395616,10780272.0,2719728.0,13,767.2509677419355,4.127039,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
60,,4,0.1,0.0,0.05,0.05,0.95,2500,0.2527908888888889,0.7472091111111111,,2.1923406666666665,9865533.0,3634467.0,26,481.44612903225806,39.660354000000005,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
61,,4,0.1,0.0,0.05,0.05,0.99,2500,0.3761497777777778,0.6238502222222222,,2.2765957777777777,10244681.0,3255319.0,21,751.0319354838709,7.064566,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
62,,4,0.1,0.0,0.05,0.1,0.95,2500,0.24435733333333334,0.7556426666666667,,2.181391777777778,9816263.0,3683737.0,25,525.3287096774194,35.122490000000006,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
63,,4,0.1,0.0,0.05,0.1,0.99,2500,0.33723333333333333,0.6627666666666666,,2.2289284444444446,10030178.0,3469822.0,3,786.6332258064516,6.754616,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
64,,4,0.2,0.0,0.05,0.001,0.95,2500,0.5648662222222223,0.4351337777777778,,2.2734526666666666,10230537.0,3269463.0,20,742.8558064516129,6.146741999999998,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
65,,4,0.2,0.0,0.05,0.001,0.99,2500,0.5761268888888889,0.4238731111111111,,2.358728888888889,10614280.0,2885720.0,21,741.8377419354839,6.936723,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
66,,4,0.2,0.0,0.05,0.01,0.95,2500,0.20192622222222223,0.7980737777777778,,2.062057333333333,9279258.0,4220742.0,25,502.86451612903227,42.85939900000001,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
67,,4,0.2,0.0,0.05,0.01,0.99,2500,0.37883377777777777,0.6211662222222222,,2.1966822222222224,9885070.0,3614930.0,22,737.7445161290323,4.068266999999999,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
68,,4,0.2,0.0,0.05,0.05,0.95,2500,0.203114,0.796886,,2.115161111111111,9518225.0,3981775.0,25,525.4054838709677,22.720623999999994,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
69,,4,0.2,0.0,0.05,0.05,0.99,2500,0.2657948888888889,0.7342051111111111,,2.153125777777778,9689066.0,3810934.0,25,526.9754838709678,20.604432999999993,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
70,,4,0.2,0.0,0.05,0.1,0.95,2500,0.23028555555555555,0.7697144444444445,,2.1286093333333334,9578742.0,3921258.0,26,489.44935483870967,37.051534,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
71,,4,0.2,0.0,0.05,0.1,0.99,2500,0.28807755555555553,0.7119224444444444,,2.151912,9683604.0,3816396.0,25,563.8558064516129,31.372297999999997,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
72,,8,0.05,0.0,0.05,0.001,0.95,2500,0.9603464444444444,0.03965355555555555,,2.907502666666667,13083762.0,416238.0,17,760.5435483870967,7.216185,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
73,,8,0.05,0.0,0.05,0.001,0.99,2500,0.9674946666666666,0.03250533333333333,,2.941370666666667,13236168.0,263832.0,24,724.6190322580645,7.254587000000001,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
74,,8,0.05,0.0,0.05,0.01,0.95,2500,0.8528651111111111,0.1471348888888889,,2.7318262222222223,12293218.0,1206782.0,14,768.1141935483871,7.4490870000000005,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
75,,8,0.05,0.0,0.05,0.01,0.99,2500,0.9015851111111111,0.09841488888888889,,2.8399726666666667,12779877.0,720123.0,22,732.8303225806452,7.632774999999998,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
76,,8,0.05,0.0,0.05,0.05,0.95,2500,0.6853655555555556,0.31463444444444444,,2.4640404444444446,11088182.0,2411818.0,20,761.8696774193548,7.106463000000001,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
77,,8,0.05,0.0,0.05,0.05,0.99,2500,0.8170748888888889,0.18292511111111112,,2.654637111111111,11945867.0,1554133.0,21,743.1274193548387,7.090559000000001,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
78,,8,0.05,0.0,0.05,0.1,0.95,2500,0.6107964444444445,0.3892035555555556,,2.448506,11018277.0,2481723.0,25,536.351935483871,37.336825,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
79,,8,0.05,0.0,0.05,0.1,0.99,2500,0.7345477777777778,0.2654522222222222,,2.4926297777777777,11216834.0,2283166.0,20,744.3119354838709,6.841876000000003,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
80,,8,0.1,0.0,0.05,0.001,0.95,2500,0.7478702222222222,0.2521297777777778,,2.505215333333333,11273469.0,2226531.0,12,775.0267741935484,7.056989,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
81,,8,0.1,0.0,0.05,0.001,0.99,2500,0.7716,0.2284,,2.4949113333333335,11227101.0,2272899.0,22,741.94,6.844675000000002,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
82,,8,0.1,0.0,0.05,0.01,0.95,2500,0.6510288888888889,0.3489711111111111,,2.413756888888889,10861906.0,2638094.0,25,523.5783870967742,18.986555000000003,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
83,,8,0.1,0.0,0.05,0.01,0.99,2500,0.7181822222222223,0.2818177777777778,,2.5241713333333333,11358771.0,2141229.0,15,745.8006451612903,4.504722,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
84,,8,0.1,0.0,0.05,0.05,0.95,2500,0.5305555555555556,0.46944444444444444,,2.300993111111111,10354469.0,3145531.0,25,505.06193548387097,24.129724000000007,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
85,,8,0.1,0.0,0.05,0.05,0.99,2500,0.6246222222222222,0.37537777777777775,,2.3401828888888887,10530823.0,2969177.0,25,554.406129032258,15.539060999999998,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
86,,8,0.1,0.0,0.05,0.1,0.95,2500,0.473982,0.526018,,2.2811062222222223,10264978.0,3235022.0,25,495.41,33.06458,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
87,,8,0.1,0.0,0.05,0.1,0.99,2500,0.5740471111111111,0.4259528888888889,,2.3298275555555557,10484224.0,3015776.0,1,791.511935483871,7.083088000000002,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
88,,8,0.2,0.0,0.05,0.001,0.95,2500,0.5850604444444445,0.41493955555555556,,2.3222577777777778,10450160.0,3049840.0,25,522.9016129032258,26.022887000000004,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
89,,8,0.2,0.0,0.05,0.001,0.99,2500,0.5602591111111112,0.4397408888888889,,2.257994666666667,10160976.0,3339024.0,15,767.9141935483871,6.977211,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
90,,8,0.2,0.0,0.05,0.01,0.95,2500,0.4952437777777778,0.5047562222222223,,2.2539684444444443,10142858.0,3357142.0,18,751.6261290322581,6.798551,"TitForTat,TidemanAndChieruzzi,Borufsen,GraaskampAndKatzen,Nydegger,Grofman,Shubik,Champion,Leyvraz"
