,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,2,0.2,0.0,0.05,0.01,0.95,2500,0.159486,0.840514,,1.978272,989136.0,510864.0,2,338.005,4.183986000000001,Champion
1,,4,0.2,0.0,0.05,0.01,0.95,2500,0.533648,0.466352,,3.125066,1562533.0,-62533.0,2,578.735,2.3460309999999995,Champion
