,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,2,0.2,0.0,0.05,0.01,0.95,2500,0.14237,0.85763,,0.98515,492575.0,1007425.0,1,946.635,0.367428,Friedman
1,,4,0.2,0.0,0.05,0.01,0.95,2500,0.150472,0.849528,,0.983936,491968.0,1008032.0,2,727.305,0.23995500000000003,Friedman
