,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,2,0.2,0.0,0.05,0.01,0.95,2500,0.204122,0.795878,,1.518388,759194.0,740806.0,2,271.51,0.7160010000000001,SteinAndRapoport
1,,4,0.2,0.0,0.05,0.01,0.95,2500,0.27319,0.72681,,1.644078,822039.0,677961.0,2,311.85,0.684987,SteinAndRapoport
