,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.05,0.1,0.95,0.108389,0.891611,,1.577968,3155936.0,2844064.0,2,282.45,14.448853999999997,GradualTFT
1,,1,0.2,0.0,0.05,0.1,0.95,0.162004,0.837996,,1.5114545,3022909.0,2977091.0,2,274.675,14.009960999999999,GradualTFT
2,,2,0.1,0.0,0.05,0.1,0.95,0.1052545,0.8947455,,1.581566,3163132.0,2836868.0,1,857.56,0.22494399999999998,GradualTFT
3,,2,0.2,0.0,0.05,0.1,0.95,0.1589415,0.8410585,,1.5225335,3045067.0,2954933.0,2,267.405,15.147998999999999,GradualTFT
4,,4,0.1,0.0,0.05,0.1,0.95,0.3176145,0.6823855,,1.6204555,3240911.0,2759089.0,2,293.135,21.417965,GradualTFT
5,,4,0.2,0.0,0.05,0.1,0.95,0.193027,0.806973,,1.5126515,3025303.0,2974697.0,2,280.115,15.202001,GradualTFT
6,,8,0.1,0.0,0.05,0.1,0.95,0.867516,0.132484,,1.5460875,3092175.0,2907825.0,2,814.88,0.21893199999999996,GradualTFT
7,,8,0.2,0.0,0.05,0.1,0.95,0.4813455,0.5186545,,1.2537845,2507569.0,3492431.0,2,292.255,16.202955,GradualTFT
