,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
28,,5,0.1,0.0,0.05,0.001,0.95,0.8006875833333333,0.19931241666666666,,2.61926475,31431177.0,4568823.0,23,704.5854838709678,0.47843499999999994,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
29,,5,0.1,0.0,0.05,0.001,0.99,0.8739215,0.1260785,,2.6369398333333334,31643278.0,4356722.0,27,459.8225806451613,2.1710380000000007,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
30,,5,0.2,0.0,0.05,0.1,0.95,0.6524711666666667,0.34752883333333334,,2.4310823333333333,29172988.0,6827012.0,25,701.3935483870968,0.4837290000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
31,,5,0.2,0.0,0.05,0.1,0.99,0.5879341666666666,0.41206583333333335,,2.1925945833333333,26311135.0,9688865.0,25,662.2951612903225,0.4662219999999999,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
32,,5,0.2,0.0,0.05,0.01,0.95,0.6529976666666667,0.34700233333333336,,2.4006833333333333,28808200.0,7191800.0,25,718.174193548387,0.4957440000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
33,,5,0.2,0.0,0.05,0.01,0.99,0.6646361666666667,0.33536383333333336,,2.3000530833333332,27600637.0,8399363.0,25,660.1903225806452,0.5387729999999998,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
34,,5,0.2,0.0,0.05,0.001,0.95,0.7374329166666667,0.26256708333333334,,2.50084525,30010143.0,5989857.0,25,470.47903225806454,2.112429,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
35,,5,0.2,0.0,0.05,0.001,0.99,0.7684015833333333,0.23159841666666667,,2.5391838333333334,30470206.0,5529794.0,25,672.9370967741935,0.453412,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
36,,10,0.05,0.0,0.05,0.1,0.95,0.9367164166666667,0.06328358333333334,,2.9284933333333334,35141920.0,858080.0,25,689.5903225806452,0.518819,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
37,,10,0.05,0.0,0.05,0.1,0.99,0.932876,0.067124,,2.91646725,34997607.0,1002393.0,24,686.1209677419355,0.5688059999999999,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
38,,10,0.05,0.0,0.05,0.01,0.95,0.9475150833333333,0.052484916666666666,,2.8672198333333334,34406638.0,1593362.0,25,710.8467741935484,0.6205619999999998,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
39,,10,0.05,0.0,0.05,0.01,0.99,0.95942575,0.04057425,,2.8594715833333333,34313659.0,1686341.0,23,708.6064516129032,0.5398090000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
40,,10,0.05,0.0,0.05,0.001,0.95,0.8940954166666667,0.10590458333333333,,2.6928525833333334,32314231.0,3685769.0,25,690.7677419354839,0.46371599999999996,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
41,,10,0.05,0.0,0.05,0.001,0.99,0.9031734166666666,0.09682658333333333,,2.729041,32748492.0,3251508.0,15,767.7758064516129,0.6103960000000002,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
42,,10,0.1,0.0,0.05,0.1,0.95,0.8767228333333333,0.12327716666666666,,2.7607275,33128730.0,2871270.0,2,795.1693548387096,0.6248790000000002,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
43,,10,0.1,0.0,0.05,0.1,0.99,0.8772503333333334,0.12274966666666667,,2.7317769166666666,32781323.0,3218677.0,25,681.9096774193548,0.6058350000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
44,,10,0.1,0.0,0.05,0.01,0.95,0.8587380833333333,0.14126191666666665,,2.66980375,32037645.0,3962355.0,17,737.6790322580645,0.6408780000000003,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
45,,10,0.1,0.0,0.05,0.01,0.99,0.8599813333333334,0.14001866666666668,,2.6524004166666666,31828805.0,4171195.0,23,711.7354838709678,0.5237750000000003,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
46,,10,0.1,0.0,0.05,0.001,0.95,0.8010629166666666,0.19893708333333332,,2.5737811666666666,30885374.0,5114626.0,25,652.2741935483871,0.491987,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
47,,10,0.1,0.0,0.05,0.001,0.99,0.7678814166666666,0.23211858333333332,,2.478115,29737380.0,6262620.0,27,462.7741935483871,2.280739000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
48,,10,0.2,0.0,0.05,0.1,0.95,0.760271,0.239729,,2.5944260833333335,31133113.0,4866887.0,19,731.8193548387097,0.5758120000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
49,,10,0.2,0.0,0.05,0.1,0.99,0.7455891666666666,0.2544108333333333,,2.4552888333333334,29463466.0,6536534.0,6,785.166129032258,0.670026,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
50,,10,0.2,0.0,0.05,0.01,0.95,0.69376725,0.30623275,,2.4390135,29268162.0,6731838.0,27,476.6983870967742,2.559886000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
51,,10,0.2,0.0,0.05,0.01,0.99,0.7125665833333333,0.28743341666666666,,2.456721,29480652.0,6519348.0,24,698.5112903225806,0.5404870000000002,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
52,,10,0.2,0.0,0.05,0.001,0.95,0.5101784166666666,0.4898215833333333,,2.0641203333333333,24769444.0,11230556.0,30,433.15645161290325,1.8712729999999995,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
53,,10,0.2,0.0,0.05,0.001,0.99,0.57693175,0.42306825,,2.203165,26437980.0,9562020.0,18,751.8112903225806,0.6138410000000001,"TitForTat,OmegaTFT,TFTT,TTFT,GradualTFT,GenerousTFT"
