,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.05,0.1,0.95,0.050205,0.949795,,0.949795,1899590.0,4100410.0,2,269.1,0.156982,AllD
1,,1,0.2,0.0,0.05,0.1,0.95,0.1000575,0.8999425,,0.8999425,1799885.0,4200115.0,1,283.155,0.172997,AllD
2,,2,0.1,0.0,0.05,0.1,0.95,0.050921,0.949079,,0.949079,1898158.0,4101842.0,2,265.925,0.19498800000000002,AllD
3,,2,0.2,0.0,0.05,0.1,0.95,0.1004815,0.8995185,,0.8995185,1799037.0,4200963.0,2,266.215,0.16600099999999998,AllD
4,,4,0.1,0.0,0.05,0.1,0.95,0.052206,0.947794,,0.947794,1895588.0,4104412.0,2,301.205,0.193998,AllD
5,,4,0.2,0.0,0.05,0.1,0.95,0.101042,0.898958,,0.898958,1797916.0,4202084.0,1,329.475,0.28204199999999996,AllD
6,,8,0.1,0.0,0.05,0.1,0.95,0.199681,0.800319,,0.800319,1600638.0,4399362.0,2,253.385,0.171998,AllD
7,,8,0.2,0.0,0.05,0.1,0.95,0.1256135,0.8743865,,0.8743865,1748773.0,4251227.0,1,278.485,0.19600199999999998,AllD
