,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.05,0.1,0.95,0.8962135,0.1037865,,2.4612655,4922531.0,1077469.0,2,314.64,0.262017,Shubik
1,,1,0.2,0.0,0.05,0.1,0.95,0.757529,0.242471,,1.876695,3753390.0,2246610.0,1,965.42,0.207948,Shubik
2,,2,0.1,0.0,0.05,0.1,0.95,0.887684,0.112316,,2.4801215,4960243.0,1039757.0,1,801.49,0.16398200000000002,Shubik
3,,2,0.2,0.0,0.05,0.1,0.95,0.733069,0.266931,,1.8750355,3750071.0,2249929.0,2,849.93,0.17998699999999998,Shubik
4,,4,0.1,0.0,0.05,0.1,0.95,0.9042425,0.0957575,,2.5108675,5021735.0,978265.0,1,904.945,0.196983,Shubik
5,,4,0.2,0.0,0.05,0.1,0.95,0.7731995,0.2268005,,1.9251275,3850255.0,2149745.0,2,817.965,0.17598699999999998,Shubik
6,,8,0.1,0.0,0.05,0.1,0.95,0.91198,0.08802,,2.4330145,4866029.0,1133971.0,1,918.54,0.212011,Shubik
7,,8,0.2,0.0,0.05,0.1,0.95,0.7845625,0.2154375,,1.924468,3848936.0,2151064.0,2,826.29,0.190981,Shubik
