,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
10,,1,0.2,0.0,0.05,0.1,0.95,0.6898685714285714,0.31013142857142856,,1.8300039285714285,5124011.0,3275989.0,30,432.06774193548387,2.816036,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
11,,1,0.2,0.0,0.05,0.1,0.99,0.7413807142857143,0.2586192857142857,,1.8197492857142856,5095298.0,3304702.0,29,445.9564516129032,2.9409460000000003,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
12,,2,0.1,0.0,0.05,0.001,0.95,0.7594646428571429,0.24053535714285715,,1.8107375,5070065.0,3329935.0,25,650.016129032258,0.6970219999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
13,,2,0.1,0.0,0.05,0.001,0.99,0.6317971428571428,0.36820285714285717,,1.8315017857142857,5128205.0,3271795.0,27,467.1516129032258,3.1720529999999996,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
14,,2,0.1,0.0,0.05,0.01,0.95,0.7946214285714286,0.20537857142857144,,1.9061614285714286,5337252.0,3062748.0,22,739.9774193548387,0.7800359999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
15,,2,0.1,0.0,0.05,0.01,0.99,0.8020525,0.1979475,,1.8612632142857144,5211537.0,3188463.0,22,726.3532258064516,0.7380010000000005,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
16,,2,0.1,0.0,0.05,0.1,0.95,0.6960196428571429,0.30398035714285715,,1.9054953571428572,5335387.0,3064613.0,24,699.8129032258065,0.7240379999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
17,,2,0.1,0.0,0.05,0.1,0.99,0.7614657142857143,0.23853428571428573,,1.9091857142857143,5345720.0,3054280.0,25,668.2354838709678,0.8799749999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
18,,2,0.2,0.0,0.05,0.001,0.95,0.6494389285714286,0.3505610714285714,,1.75398,4911144.0,3488856.0,22,714.9032258064516,0.8380550000000001,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
19,,2,0.2,0.0,0.05,0.001,0.99,0.6412228571428571,0.35877714285714285,,1.762375357142857,4934651.0,3465349.0,6,793.2758064516129,0.8280379999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
20,,2,0.2,0.0,0.05,0.01,0.95,0.7555503571428571,0.24444964285714285,,1.8307839285714285,5126195.0,3273805.0,25,712.0612903225806,0.794385,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
21,,2,0.2,0.0,0.05,0.01,0.99,0.7817392857142857,0.21826071428571428,,1.8188314285714287,5092728.0,3307272.0,22,734.5564516129032,0.768995,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
22,,2,0.2,0.0,0.05,0.1,0.95,0.6138546428571429,0.38614535714285714,,1.8605914285714287,5209656.0,3190344.0,25,678.5774193548388,0.7195640000000001,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
23,,2,0.2,0.0,0.05,0.1,0.99,0.6212635714285715,0.3787364285714286,,1.8538232142857143,5190705.0,3209295.0,30,430.7532258064516,2.800089,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
24,,4,0.1,0.0,0.05,0.001,0.95,0.45557642857142855,0.5444235714285715,,1.7151632142857143,4802457.0,3597543.0,24,708.2193548387097,0.7640710000000001,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
25,,4,0.1,0.0,0.05,0.001,0.99,0.5807853571428572,0.4192146428571429,,1.9942264285714286,5583834.0,2816166.0,29,445.01129032258063,3.3661389999999995,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
26,,4,0.1,0.0,0.05,0.01,0.95,0.6169153571428572,0.38308464285714283,,2.047205,5732174.0,2667826.0,29,458.2967741935484,3.240471999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
27,,4,0.1,0.0,0.05,0.01,0.99,0.7475489285714285,0.2524510714285714,,1.9534489285714285,5469657.0,2930343.0,22,717.6064516129032,0.7300379999999997,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
28,,4,0.1,0.0,0.05,0.1,0.95,0.5749389285714286,0.4250610714285714,,2.0513603571428574,5743809.0,2656191.0,25,664.5983870967742,0.675289,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
29,,4,0.1,0.0,0.05,0.1,0.99,0.6959242857142857,0.3040757142857143,,1.9778025,5537847.0,2862153.0,25,701.733870967742,0.7689670000000002,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
30,,4,0.2,0.0,0.05,0.001,0.95,0.28354107142857143,0.7164589285714286,,1.5911485714285714,4455216.0,3944784.0,26,471.2790322580645,3.6759619999999993,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
31,,4,0.2,0.0,0.05,0.001,0.99,0.3808989285714286,0.6191010714285714,,1.6650992857142857,4662278.0,3737722.0,25,681.8306451612904,0.7400339999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
32,,4,0.2,0.0,0.05,0.01,0.95,0.5498796428571429,0.45012035714285714,,1.9392414285714286,5429876.0,2970124.0,25,697.8870967741935,0.7654940000000005,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
33,,4,0.2,0.0,0.05,0.01,0.99,0.6875542857142857,0.31244571428571427,,1.83766,5145448.0,3254552.0,25,688.0854838709678,0.7210380000000002,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
34,,4,0.2,0.0,0.05,0.1,0.95,0.5246460714285714,0.47535392857142855,,1.9566896428571428,5478731.0,2921269.0,23,714.4903225806452,0.7980499999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
35,,4,0.2,0.0,0.05,0.1,0.99,0.5821964285714286,0.41780357142857144,,1.8807328571428572,5266052.0,3133948.0,30,425.51290322580644,2.7850159999999997,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
36,,8,0.1,0.0,0.05,0.001,0.95,0.5214503571428571,0.47854964285714285,,1.98289,5552092.0,2847908.0,20,744.6145161290323,0.809973,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
37,,8,0.1,0.0,0.05,0.001,0.99,0.43967357142857144,0.5603264285714286,,1.8292032142857142,5121769.0,3278231.0,30,428.7774193548387,2.9602719999999985,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
38,,8,0.1,0.0,0.05,0.01,0.95,0.6176003571428571,0.38239964285714284,,1.9942210714285715,5583819.0,2816181.0,31,405.01774193548385,3.4790340000000004,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
39,,8,0.1,0.0,0.05,0.01,0.99,0.6467642857142857,0.35323571428571426,,1.984575,5556810.0,2843190.0,16,753.8983870967742,0.8010449999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
40,,8,0.1,0.0,0.05,0.1,0.95,0.6314503571428571,0.36854964285714287,,2.0822382142857143,5830267.0,2569733.0,18,758.391935483871,0.8802280000000001,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
41,,8,0.1,0.0,0.05,0.1,0.99,0.8304228571428571,0.16957714285714287,,1.8782842857142856,5259196.0,3140804.0,23,702.9790322580645,0.8550009999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
42,,8,0.2,0.0,0.05,0.001,0.95,0.3586117857142857,0.6413882142857142,,1.6825582142857143,4711163.0,3688837.0,30,419.8983870967742,3.7505819999999996,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
43,,8,0.2,0.0,0.05,0.001,0.99,0.32227,0.67773,,1.6458410714285714,4608355.0,3791645.0,28,468.1274193548387,3.1796360000000012,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
44,,8,0.2,0.0,0.05,0.01,0.95,0.4728682142857143,0.5271317857142858,,1.8452932142857144,5166821.0,3233179.0,18,742.5516129032258,0.8038670000000001,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
45,,8,0.2,0.0,0.05,0.01,0.99,0.4897485714285714,0.5102514285714286,,1.8467975,5171033.0,3228967.0,29,456.8693548387097,3.5065979999999994,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
46,,8,0.2,0.0,0.05,0.1,0.95,0.512905,0.487095,,1.9818325,5549131.0,2850869.0,29,452.19193548387096,3.305025,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
47,,8,0.2,0.0,0.05,0.1,0.99,0.6545410714285714,0.34545892857142857,,1.8740682142857144,5247391.0,3152609.0,25,643.1903225806452,0.7070289999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
48,,10,0.1,0.0,0.05,0.001,0.95,0.6074335714285715,0.3925664285714286,,1.9833914285714285,5553496.0,2846504.0,27,461.21290322580643,3.3753900000000003,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
49,,10,0.1,0.0,0.05,0.001,0.99,0.5209853571428571,0.47901464285714285,,1.7950185714285714,5026052.0,3373948.0,31,436.75967741935483,3.2120500000000005,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
50,,10,0.1,0.0,0.05,0.01,0.95,0.6593517857142858,0.3406482142857143,,2.01342,5637576.0,2762424.0,31,433.8983870967742,3.5864609999999995,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
51,,10,0.1,0.0,0.05,0.01,0.99,0.5896871428571429,0.41031285714285715,,1.9416392857142857,5436590.0,2963410.0,25,686.2516129032258,0.7704299999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
52,,10,0.1,0.0,0.05,0.1,0.95,0.7088407142857143,0.29115928571428573,,1.9903467857142858,5572971.0,2827029.0,25,720.0403225806451,0.8380760000000002,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
53,,10,0.1,0.0,0.05,0.1,0.99,0.8186735714285714,0.18132642857142858,,1.856589642857143,5198451.0,3201549.0,25,684.9806451612903,0.7220289999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
54,,10,0.2,0.0,0.05,0.001,0.95,0.3885485714285714,0.6114514285714285,,1.704954642857143,4773873.0,3626127.0,22,735.6967741935484,0.8623459999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
55,,10,0.2,0.0,0.05,0.001,0.99,0.3794892857142857,0.6205107142857142,,1.7301575,4844441.0,3555559.0,25,677.1129032258065,0.7520359999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
56,,10,0.2,0.0,0.05,0.01,0.95,0.48619392857142857,0.5138060714285714,,1.7792039285714285,4981771.0,3418229.0,16,748.9403225806452,0.8509669999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
57,,10,0.2,0.0,0.05,0.01,0.99,0.504745,0.495255,,1.8266317857142857,5114569.0,3285431.0,29,447.25967741935483,3.636752,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
58,,10,0.2,0.0,0.05,0.1,0.95,0.5452885714285715,0.45471142857142854,,1.9329939285714286,5412383.0,2987617.0,24,701.4209677419354,0.7780009999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
59,,10,0.2,0.0,0.05,0.1,0.99,0.6099671428571428,0.3900328571428571,,1.8899257142857142,5291792.0,3108208.0,27,475.3241935483871,4.108549,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
