,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
13,,1,0.1,0.0,0.05,0.1,0.99,0.8682069444444445,0.13179305555555557,,2.6576666666666666,9567600.0,1232400.0,25,695.158064516129,3.815057,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
14,,1,0.1,0.0,0.05,0.1,0.99,0.8701711111111111,0.12982888888888888,,2.662848888888889,9586256.0,1213744.0,25,696.2551612903226,3.8097369999999993,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
15,,1,0.1,0.0,0.05,0.1,0.99,0.8679138888888889,0.1320861111111111,,2.658606388888889,9570983.0,1229017.0,22,744.483870967742,4.091394000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
16,,1,0.1,0.0,0.05,0.1,0.99,0.8717483333333333,0.12825166666666668,,2.6697433333333334,9611076.0,1188924.0,25,702.4906451612903,4.00346,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
17,,1,0.1,0.0,0.05,0.1,0.99,0.8693738888888889,0.1306261111111111,,2.6645891666666666,9592521.0,1207479.0,24,723.8348387096775,3.867296,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
18,,1,0.1,0.0,0.05,0.1,0.99,0.8702452777777778,0.12975472222222223,,2.669490833333333,9610167.0,1189833.0,25,701.601935483871,3.7565820000000008,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
19,,1,0.1,0.0,0.05,0.1,0.99,0.8699591666666666,0.13004083333333333,,2.6644783333333333,9592122.0,1207878.0,25,689.4774193548387,3.788261999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
20,,1,0.1,0.0,0.05,0.1,0.99,0.8703894444444444,0.12961055555555556,,2.666800277777778,9600481.0,1199519.0,23,721.7035483870968,4.052944000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
21,,1,0.1,0.0,0.05,0.1,0.99,0.8714127777777778,0.1285872222222222,,2.6692791666666666,9609405.0,1190595.0,24,715.4354838709677,3.8673759999999997,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
22,,1,0.1,0.0,0.05,0.1,0.99,0.8714947222222222,0.1285052777777778,,2.664101111111111,9590764.0,1209236.0,25,715.8493548387097,4.096431,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
23,,1,0.1,0.0,0.05,0.1,0.99,0.86992,0.13008,,2.666336388888889,9598811.0,1201189.0,25,694.2064516129033,3.78177,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
24,,1,0.1,0.0,0.05,0.1,0.99,0.870395,0.129605,,2.6612133333333334,9580368.0,1219632.0,24,709.2296774193549,3.816492,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
25,,1,0.1,0.0,0.05,0.1,0.99,0.8710041666666667,0.12899583333333334,,2.6681091666666665,9605193.0,1194807.0,24,712.0806451612904,3.986660000000002,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
26,,1,0.1,0.0,0.05,0.1,0.99,0.8684702777777777,0.13152972222222223,,2.6662838888888887,9598622.0,1201378.0,25,681.4961290322581,3.7846369999999996,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
27,,1,0.1,0.0,0.05,0.1,0.99,0.8728536111111111,0.12714638888888888,,2.6723902777777777,9620605.0,1179395.0,24,724.0496774193548,3.8420319999999997,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
28,,1,0.1,0.0,0.05,0.1,0.99,0.8697236111111111,0.1302763888888889,,2.6620730555555556,9583463.0,1216537.0,24,720.9390322580646,3.9989540000000012,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
29,,1,0.1,0.0,0.05,0.1,0.99,0.8695777777777778,0.13042222222222222,,2.66706,9601416.0,1198584.0,24,724.3677419354839,3.815547,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
30,,1,0.1,0.0,0.05,0.1,0.99,0.8688841666666667,0.13111583333333332,,2.6618494444444445,9582658.0,1217342.0,25,704.1077419354839,3.951944000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
31,,1,0.1,0.0,0.05,0.1,0.99,0.8692552777777778,0.13074472222222222,,2.6664966666666667,9599388.0,1200612.0,24,724.056129032258,4.086809,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
32,,1,0.1,0.0,0.05,0.1,0.99,0.86874,0.13126,,2.663927777777778,9590140.0,1209860.0,25,677.7187096774194,3.859467999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
33,,1,0.1,0.0,0.05,0.1,0.99,0.8694188888888889,0.13058111111111112,,2.657865277777778,9568315.0,1231685.0,22,716.0893548387097,6.498283000000002,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
34,,1,0.1,0.0,0.05,0.1,0.99,0.8704263888888889,0.1295736111111111,,2.663188888888889,9587480.0,1212520.0,25,705.2522580645161,4.841469000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
35,,1,0.1,0.0,0.05,0.1,0.99,0.8717122222222222,0.12828777777777778,,2.663425833333333,9588333.0,1211667.0,25,698.3890322580645,4.237545,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
36,,1,0.1,0.0,0.05,0.1,0.99,0.8705344444444445,0.12946555555555556,,2.6665544444444444,9599596.0,1200404.0,25,693.1535483870967,4.401472000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
37,,1,0.1,0.0,0.05,0.1,0.99,0.8694033333333333,0.13059666666666667,,2.655455,9559638.0,1240362.0,24,709.5445161290322,5.465548999999998,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
38,,1,0.1,0.0,0.05,0.1,0.99,0.8705569444444444,0.12944305555555555,,2.665253888888889,9594914.0,1205086.0,25,701.2258064516129,8.406460000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
39,,1,0.1,0.0,0.05,0.1,0.99,0.8705097222222222,0.12949027777777777,,2.6633769444444444,9588157.0,1211843.0,29,446.5764516129032,35.591843,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
40,,1,0.1,0.0,0.05,0.1,0.99,0.869075,0.130925,,2.658004722222222,9568817.0,1231183.0,25,700.4567741935484,4.030849,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
41,,1,0.1,0.0,0.05,0.1,0.99,0.8691697222222222,0.13083027777777778,,2.662116388888889,9583619.0,1216381.0,23,726.2232258064516,4.160312999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
42,,1,0.1,0.0,0.05,0.1,0.99,0.8682113888888889,0.13178861111111112,,2.660398333333333,9577434.0,1222566.0,25,695.6003225806452,4.466191999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
43,,1,0.1,0.0,0.05,0.1,0.99,0.8699302777777778,0.1300697222222222,,2.6626338888888887,9585482.0,1214518.0,24,701.1416129032258,4.339247,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
44,,1,0.1,0.0,0.05,0.1,0.99,0.8686627777777778,0.13133722222222222,,2.6643480555555556,9591653.0,1208347.0,25,694.2574193548387,4.340386,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
45,,1,0.1,0.0,0.05,0.1,0.99,0.8706608333333333,0.12933916666666667,,2.662951111111111,9586624.0,1213376.0,24,731.2816129032258,4.271378,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
46,,1,0.1,0.0,0.05,0.1,0.99,0.8693138888888889,0.13068611111111111,,2.6602111111111113,9576760.0,1223240.0,25,699.0390322580645,5.482072,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
47,,1,0.1,0.0,0.05,0.1,0.99,0.8699658333333333,0.13003416666666667,,2.6653283333333335,9595182.0,1204818.0,25,685.001935483871,5.146688000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
48,,1,0.1,0.0,0.05,0.1,0.99,0.8714061111111111,0.1285938888888889,,2.6586902777777777,9571285.0,1228715.0,30,438.3658064516129,39.137696000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
49,,1,0.1,0.0,0.05,0.1,0.99,0.8676369444444444,0.13236305555555555,,2.661595,9581742.0,1218258.0,25,713.3977419354839,4.509119999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
50,,1,0.1,0.0,0.05,0.1,0.99,0.8692436111111111,0.13075638888888888,,2.664913611111111,9593689.0,1206311.0,24,715.3903225806451,3.9863709999999997,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
51,,1,0.1,0.0,0.05,0.1,0.99,0.8695052777777778,0.13049472222222222,,2.6598119444444444,9575323.0,1224677.0,24,720.4293548387096,4.090404,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
52,,1,0.1,0.0,0.05,0.1,0.99,0.8708544444444445,0.12914555555555557,,2.6688355555555554,9607808.0,1192192.0,24,717.5664516129033,4.015612000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
53,,1,0.1,0.0,0.05,0.1,0.99,0.8702702777777778,0.12972972222222223,,2.6602769444444445,9576997.0,1223003.0,25,702.2622580645161,3.911341000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
54,,1,0.1,0.0,0.05,0.1,0.99,0.8690391666666667,0.13096083333333333,,2.666189722222222,9598283.0,1201717.0,25,687.4354838709677,3.7644150000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
55,,1,0.1,0.0,0.05,0.1,0.99,0.8698272222222222,0.13017277777777778,,2.668866111111111,9607918.0,1192082.0,25,700.1835483870967,4.601499,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
56,,1,0.1,0.0,0.05,0.1,0.99,0.8731011111111111,0.1268988888888889,,2.671901111111111,9618844.0,1181156.0,25,696.1709677419354,4.3954379999999995,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
57,,1,0.1,0.0,0.05,0.1,0.99,0.8710930555555556,0.12890694444444445,,2.6653805555555556,9595370.0,1204630.0,25,703.5506451612903,4.464207999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
58,,1,0.1,0.0,0.05,0.1,0.99,0.8703230555555556,0.12967694444444444,,2.6696369444444445,9610693.0,1189307.0,25,698.1758064516129,4.3649890000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
59,,1,0.1,0.0,0.05,0.1,0.99,0.8679391666666667,0.13206083333333332,,2.65893,9572148.0,1227852.0,25,701.8745161290323,4.78192,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
60,,1,0.1,0.0,0.05,0.1,0.99,0.8704855555555555,0.12951444444444443,,2.6672752777777777,9602191.0,1197809.0,24,704.481935483871,5.204425999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
61,,1,0.1,0.0,0.05,0.1,0.99,0.8701472222222222,0.1298527777777778,,2.6568375,9564615.0,1235385.0,23,732.0083870967742,4.791786000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
62,,1,0.1,0.0,0.05,0.1,0.99,0.8683663888888888,0.1316336111111111,,2.661186388888889,9580271.0,1219729.0,24,715.7348387096774,4.819383000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
63,,1,0.1,0.0,0.05,0.1,0.99,0.8706663888888889,0.1293336111111111,,2.66675,9600300.0,1199700.0,23,721.82,5.284974999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
64,,1,0.1,0.0,0.05,0.1,0.99,0.8711366666666667,0.12886333333333333,,2.6648430555555556,9593435.0,1206565.0,31,425.84096774193546,42.392574999999994,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
65,,1,0.1,0.0,0.05,0.1,0.99,0.8714030555555555,0.12859694444444444,,2.6694394444444445,9609982.0,1190018.0,23,736.8296774193549,4.110448,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
66,,1,0.1,0.0,0.05,0.1,0.99,0.8687144444444445,0.13128555555555554,,2.664547777777778,9592372.0,1207628.0,25,706.5545161290322,4.097099,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
67,,1,0.1,0.0,0.05,0.1,0.99,0.8694441666666667,0.13055583333333334,,2.6636469444444444,9589129.0,1210871.0,25,713.7541935483871,4.858058,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
68,,1,0.1,0.0,0.05,0.1,0.99,0.8701238888888889,0.1298761111111111,,2.6690025,9608409.0,1191591.0,25,690.8867741935484,5.592604000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
69,,1,0.1,0.0,0.05,0.1,0.99,0.8693,0.1307,,2.659411111111111,9573880.0,1226120.0,24,700.7467741935484,5.1475139999999975,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
70,,1,0.1,0.0,0.05,0.1,0.99,0.8678688888888889,0.13213111111111112,,2.661426666666667,9581136.0,1218864.0,25,700.9474193548388,4.286007000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
71,,1,0.1,0.0,0.05,0.1,0.99,0.8703958333333334,0.12960416666666666,,2.6665947222222224,9599741.0,1200259.0,25,693.9683870967742,6.1188639999999985,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
72,,1,0.1,0.0,0.05,0.1,0.99,0.8700430555555555,0.12995694444444444,,2.667578333333333,9603282.0,1196718.0,25,699.7409677419355,5.023430000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
73,,1,0.1,0.0,0.05,0.1,0.99,0.8694447222222222,0.13055527777777778,,2.6673805555555554,9602570.0,1197430.0,25,691.9029032258064,5.365609999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
74,,1,0.1,0.0,0.05,0.1,0.99,0.8697663888888889,0.13023361111111112,,2.6642183333333334,9591186.0,1208814.0,24,704.4325806451612,4.090395,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
75,,1,0.1,0.0,0.05,0.1,0.99,0.8687375,0.1312625,,2.6576130555555557,9567407.0,1232593.0,23,725.8170967741936,5.2121070000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
76,,1,0.1,0.0,0.05,0.1,0.99,0.8706691666666667,0.12933083333333334,,2.6682966666666665,9605868.0,1194132.0,22,734.638064516129,4.263121,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
77,,1,0.1,0.0,0.05,0.1,0.99,0.8697586111111111,0.1302413888888889,,2.6564402777777776,9563185.0,1236815.0,25,697.5032258064516,3.9615600000000013,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
78,,1,0.1,0.0,0.05,0.1,0.99,0.8688052777777778,0.13119472222222223,,2.660711666666667,9578562.0,1221438.0,25,678.2309677419355,4.302638000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
79,,1,0.1,0.0,0.05,0.1,0.99,0.8685622222222222,0.13143777777777776,,2.664000277777778,9590401.0,1209599.0,25,704.2077419354839,3.9292819999999997,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
80,,1,0.1,0.0,0.05,0.1,0.99,0.8708933333333333,0.12910666666666668,,2.6600733333333335,9576264.0,1223736.0,24,708.8493548387097,3.976541999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
81,,1,0.1,0.0,0.05,0.1,0.99,0.8701011111111111,0.1298988888888889,,2.668102222222222,9605168.0,1194832.0,25,699.9187096774193,3.9779569999999995,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
82,,1,0.1,0.0,0.05,0.1,0.99,0.8720788888888888,0.12792111111111112,,2.6645016666666668,9592206.0,1207794.0,25,699.2467741935484,3.789163,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
83,,1,0.1,0.0,0.05,0.1,0.99,0.8707430555555555,0.12925694444444444,,2.6616819444444446,9582055.0,1217945.0,23,719.1525806451613,4.154258999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
84,,1,0.1,0.0,0.05,0.1,0.99,0.8675894444444444,0.13241055555555556,,2.663715,9589374.0,1210626.0,24,706.1770967741935,3.8845150000000004,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
85,,1,0.1,0.0,0.05,0.1,0.99,0.8717755555555555,0.12822444444444445,,2.6683886111111113,9606199.0,1193801.0,25,706.223870967742,4.014556,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
86,,1,0.1,0.0,0.05,0.1,0.99,0.8705661111111112,0.12943388888888888,,2.663105,9587178.0,1212822.0,25,695.831935483871,3.9654050000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
87,,1,0.1,0.0,0.05,0.1,0.99,0.8698080555555555,0.13019194444444446,,2.6588919444444445,9572011.0,1227989.0,25,679.8283870967742,3.7793730000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
88,,1,0.1,0.0,0.05,0.1,0.99,0.8688452777777778,0.13115472222222221,,2.6585936111111113,9570937.0,1229063.0,24,723.6341935483871,4.599628,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
89,,1,0.1,0.0,0.05,0.1,0.99,0.8718008333333334,0.12819916666666667,,2.667009722222222,9601235.0,1198765.0,25,706.7045161290323,4.021179999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
90,,1,0.1,0.0,0.05,0.1,0.99,0.8703552777777778,0.12964472222222223,,2.665581111111111,9596092.0,1203908.0,25,711.9022580645161,3.991494000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
91,,1,0.1,0.0,0.05,0.1,0.99,0.8687822222222222,0.13121777777777777,,2.653451388888889,9552425.0,1247575.0,24,727.4758064516129,4.5483080000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
92,,1,0.1,0.0,0.05,0.1,0.99,0.869335,0.130665,,2.6666325,9599877.0,1200123.0,25,677.9232258064516,3.952249,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
