,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
0,,1,0.1,0.0,0.05,0.1,0.95,0.9452543333333333,0.054745666666666665,,2.9501635,17700981.0,299019.0,3,848.2375,0.072034,"TitForTat,OmegaTFT,GenerousTFT"
1,,1,0.2,0.0,0.05,0.1,0.95,0.8776733333333333,0.12232666666666667,,2.8388971666666665,17033383.0,966617.0,1,1057.1375,0.09,"TitForTat,OmegaTFT,GenerousTFT"
2,,2,0.1,0.0,0.05,0.1,0.95,0.9452965,0.0547035,,2.9528228333333333,17716937.0,283063.0,1,937.2375,0.085938,"TitForTat,OmegaTFT,GenerousTFT"
3,,2,0.2,0.0,0.05,0.1,0.95,0.8715101666666667,0.12848983333333333,,2.8350196666666667,17010118.0,989882.0,1,978.1,0.08400300000000001,"TitForTat,OmegaTFT,GenerousTFT"
4,,4,0.1,0.0,0.05,0.1,0.95,0.9430756666666666,0.056924333333333334,,2.9533698333333334,17720219.0,279781.0,2,866.9875,0.07699999999999999,"TitForTat,OmegaTFT,GenerousTFT"
5,,4,0.2,0.0,0.05,0.1,0.95,0.8586463333333333,0.14135366666666666,,2.839152,17034912.0,965088.0,3,837.1625,0.07400200000000001,"TitForTat,OmegaTFT,GenerousTFT"
6,,8,0.1,0.0,0.05,0.1,0.95,0.9444358333333334,0.055564166666666664,,2.956405833333333,17738435.0,261565.0,4,857.0375,0.07907700000000001,"TitForTat,OmegaTFT,GenerousTFT"
7,,8,0.2,0.0,0.05,0.1,0.95,0.8616971666666666,0.13830283333333335,,2.851154333333333,17106926.0,893074.0,1,917.325,0.094995,"TitForTat,OmegaTFT,GenerousTFT"
