,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
32,,4,0.2,0.0,0.05,0.01,0.95,0.5115013928571429,0.48849860714285714,,2.045453785714286,57272706.0,26727294.0,29,452.90806451612906,2.8831119999999992,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
33,,4,0.2,0.0,0.05,0.01,0.99,0.6010144285714286,0.39898557142857144,,1.9447662857142858,54453456.0,29546544.0,18,744.6822580645161,0.9035069999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
34,,4,0.2,0.0,0.05,0.1,0.95,0.5064858214285715,0.4935141785714286,,1.9574775357142857,54809371.0,29190629.0,24,679.6096774193549,0.7250349999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
35,,4,0.2,0.0,0.05,0.1,0.99,0.5404339642857143,0.4595660357142857,,1.8820008928571428,52696025.0,31303975.0,29,449.3467741935484,2.549612,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
36,,8,0.1,0.0,0.05,0.001,0.95,0.5520586785714285,0.4479413214285714,,1.9210943571428571,53790642.0,30209358.0,23,725.191935483871,0.930202,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
37,,8,0.1,0.0,0.05,0.001,0.99,0.5101721071428571,0.48982789285714284,,1.9035522857142857,53299464.0,30700536.0,24,675.9516129032259,0.80131,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
38,,8,0.1,0.0,0.05,0.01,0.95,0.5362130357142857,0.4637869642857143,,2.1070047142857145,58996132.0,25003868.0,26,460.5016129032258,3.983795,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
39,,8,0.1,0.0,0.05,0.01,0.99,0.6479624642857142,0.3520375357142857,,2.047812107142857,57338739.0,26661261.0,29,426.48709677419356,2.772995,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
40,,8,0.1,0.0,0.05,0.1,0.95,0.5699892857142858,0.4300107142857143,,2.1522380714285716,60262666.0,23737334.0,27,494.44354838709677,3.373525,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
41,,8,0.1,0.0,0.05,0.1,0.99,0.7912851071428572,0.20871489285714287,,1.9433588214285715,54414047.0,29585953.0,24,705.1483870967742,0.77232,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
42,,8,0.2,0.0,0.05,0.001,0.95,0.3906667857142857,0.6093332142857143,,1.7254054642857144,48311353.0,35688647.0,25,669.7693548387097,0.8540359999999998,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
43,,8,0.2,0.0,0.05,0.001,0.99,0.40850917857142854,0.5914908214285715,,1.7484751428571428,48957304.0,35042696.0,31,416.0822580645161,3.3247539999999995,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
44,,8,0.2,0.0,0.05,0.01,0.95,0.43706075,0.56293925,,1.948096107142857,54546691.0,29453309.0,21,738.9096774193548,0.87597,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
45,,8,0.2,0.0,0.05,0.01,0.99,0.4683151071428571,0.5316848928571428,,1.9426866785714285,54395227.0,29604773.0,25,698.7370967741936,0.78605,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
46,,8,0.2,0.0,0.05,0.1,0.95,0.51657375,0.48342625,,2.0526622142857143,57474542.0,26525458.0,25,631.5806451612904,0.6659639999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
47,,8,0.2,0.0,0.05,0.1,0.99,0.69276425,0.30723575,,1.9071266785714285,53399547.0,30600453.0,24,701.674193548387,0.8839679999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
48,,10,0.1,0.0,0.05,0.001,0.95,0.5764872857142858,0.4235127142857143,,1.963932357142857,54990106.0,29009894.0,21,719.4274193548387,0.8586269999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
49,,10,0.1,0.0,0.05,0.001,0.99,0.55073525,0.44926475,,1.9672704285714286,55083572.0,28916428.0,28,473.2016129032258,2.7310710000000005,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
50,,10,0.1,0.0,0.05,0.01,0.95,0.5971174285714286,0.4028825714285714,,2.0883700714285713,58474362.0,25525638.0,31,437.9145161290323,3.325422999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
51,,10,0.1,0.0,0.05,0.01,0.99,0.6451175,0.3548825,,2.0345241785714285,56966677.0,27033323.0,14,754.5209677419355,0.7763840000000001,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
52,,10,0.1,0.0,0.05,0.1,0.95,0.6087437142857143,0.3912562857142857,,2.1120706785714285,59137979.0,24862021.0,22,740.5225806451613,0.9631320000000004,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
53,,10,0.1,0.0,0.05,0.1,0.99,0.8075338214285714,0.19246617857142856,,1.8899190714285714,52917734.0,31082266.0,25,675.7725806451613,0.8397539999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
54,,10,0.2,0.0,0.05,0.001,0.95,0.37011925,0.62988075,,1.7421236071428572,48779461.0,35220539.0,26,481.43387096774194,3.413579,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
55,,10,0.2,0.0,0.05,0.001,0.99,0.37862632142857144,0.6213736785714286,,1.7228063214285714,48238577.0,35761423.0,25,682.1112903225807,0.7486019999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
56,,10,0.2,0.0,0.05,0.01,0.95,0.4595855,0.5404145,,1.9078591428571428,53420056.0,30579944.0,28,457.8241935483871,3.4632479999999997,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
57,,10,0.2,0.0,0.05,0.01,0.99,0.49427639285714287,0.5057236071428571,,1.8688621428571428,52328140.0,31671860.0,25,513.0467741935483,3.5192609999999993,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
58,,10,0.2,0.0,0.05,0.1,0.95,0.5225944285714286,0.47740557142857143,,2.0386314642857144,57081681.0,26918319.0,27,461.03225806451616,2.89317,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
59,,10,0.2,0.0,0.05,0.1,0.99,0.6713050357142857,0.32869496428571426,,1.9005478214285714,53215339.0,30784661.0,22,730.2870967741935,0.8439979999999999,"TitForTat,AllC,AllD,Davis,Shubik,SteinAndRapoport,Grudger,TidemanAndChieruzzi,Nydegger,Grofman,Tullock,Downing,Joss,Feld"
